date_time,heart_zone_id,total_minutes
2026-05-01T10:30,FAT_BURN,1
2026-05-01T10:31,FAT_BURN,1
2026-05-01T10:32,FAT_BURN,1
2026-05-01T10:33,FAT_BURN,1
2026-05-01T10:34,FAT_BURN,1
2026-05-01T10:35,FAT_BURN,1
2026-05-01T10:36,FAT_BURN,1
2026-05-01T12:20,FAT_BURN,1
2026-05-01T12:21,FAT_BURN,1
2026-05-01T12:22,FAT_BURN,1
2026-05-01T12:23,FAT_BURN,1
2026-05-01T12:24,FAT_BURN,1
2026-05-01T12:27,FAT_BURN,1
2026-05-01T12:28,FAT_BURN,1
2026-05-01T12:34,FAT_BURN,1
2026-05-01T12:49,FAT_BURN,1
2026-05-01T12:50,FAT_BURN,1
2026-05-01T12:51,FAT_BURN,1
2026-05-01T12:52,FAT_BURN,1
2026-05-01T12:56,FAT_BURN,1
2026-05-01T12:57,FAT_BURN,1
2026-05-01T12:58,FAT_BURN,1
2026-05-01T12:59,FAT_BURN,1
2026-05-01T13:00,FAT_BURN,1
2026-05-01T13:01,FAT_BURN,1
2026-05-01T13:02,FAT_BURN,1
2026-05-01T13:03,FAT_BURN,1
2026-05-01T13:04,CARDIO,2
2026-05-01T13:05,FAT_BURN,1
2026-05-01T13:06,CARDIO,2
2026-05-01T13:07,FAT_BURN,1
2026-05-01T13:08,FAT_BURN,1
2026-05-01T13:09,FAT_BURN,1
2026-05-01T13:10,FAT_BURN,1
2026-05-01T13:13,FAT_BURN,1
2026-05-01T13:14,FAT_BURN,1
2026-05-01T13:17,FAT_BURN,1
2026-05-01T13:18,FAT_BURN,1
2026-05-01T14:27,FAT_BURN,1
2026-05-01T14:28,FAT_BURN,1
2026-05-01T14:33,FAT_BURN,1
2026-05-01T14:34,FAT_BURN,1
2026-05-01T14:35,FAT_BURN,1
2026-05-01T14:58,FAT_BURN,1
2026-05-01T17:36,FAT_BURN,1
2026-05-01T20:47,FAT_BURN,1
2026-05-02T16:53,FAT_BURN,1
2026-05-02T17:01,FAT_BURN,1
2026-05-02T17:25,FAT_BURN,1
2026-05-02T17:26,FAT_BURN,1
2026-05-02T17:27,FAT_BURN,1
2026-05-02T17:29,FAT_BURN,1
2026-05-02T17:30,FAT_BURN,1
2026-05-02T17:32,FAT_BURN,1
2026-05-02T17:40,FAT_BURN,1
2026-05-02T17:41,FAT_BURN,1
2026-05-02T17:42,FAT_BURN,1
2026-05-02T17:43,CARDIO,2
2026-05-02T17:44,CARDIO,2
2026-05-02T17:45,FAT_BURN,1
2026-05-02T17:46,FAT_BURN,1
2026-05-02T17:47,FAT_BURN,1
2026-05-02T17:48,FAT_BURN,1
2026-05-02T17:49,CARDIO,2
2026-05-02T17:50,CARDIO,2
2026-05-02T17:51,CARDIO,2
2026-05-02T17:52,CARDIO,2
2026-05-02T17:53,FAT_BURN,1
2026-05-02T17:54,FAT_BURN,1
2026-05-02T17:55,CARDIO,2
2026-05-02T17:56,FAT_BURN,1
2026-05-02T17:57,CARDIO,2
2026-05-02T17:58,FAT_BURN,1
2026-05-02T17:59,FAT_BURN,1
2026-05-02T18:00,FAT_BURN,1
2026-05-02T18:01,FAT_BURN,1
2026-05-02T18:02,FAT_BURN,1
2026-05-02T18:03,FAT_BURN,1
2026-05-02T18:04,FAT_BURN,1
2026-05-02T18:05,FAT_BURN,1
2026-05-02T18:06,FAT_BURN,1
2026-05-02T18:07,FAT_BURN,1
2026-05-02T18:08,FAT_BURN,1
2026-05-02T18:09,FAT_BURN,1
2026-05-02T18:10,FAT_BURN,1
2026-05-02T18:11,FAT_BURN,1
2026-05-02T18:12,FAT_BURN,1
2026-05-02T18:13,FAT_BURN,1
2026-05-02T18:14,FAT_BURN,1
2026-05-02T18:15,FAT_BURN,1
2026-05-02T18:16,FAT_BURN,1
2026-05-02T18:17,CARDIO,2
2026-05-02T18:18,CARDIO,2
2026-05-02T18:19,FAT_BURN,1
2026-05-02T18:20,CARDIO,2
2026-05-02T18:21,CARDIO,2
2026-05-02T18:22,CARDIO,2
2026-05-02T18:23,CARDIO,2
2026-05-02T18:24,CARDIO,2
2026-05-02T18:25,FAT_BURN,1
2026-05-02T18:26,CARDIO,2
2026-05-02T18:27,CARDIO,2
2026-05-02T18:28,FAT_BURN,1
2026-05-02T18:29,FAT_BURN,1
2026-05-02T18:31,FAT_BURN,1
2026-05-02T18:32,CARDIO,2
2026-05-02T18:33,CARDIO,2
2026-05-02T18:34,CARDIO,2
2026-05-02T18:35,CARDIO,2
2026-05-02T18:36,CARDIO,2
2026-05-02T18:37,CARDIO,2
2026-05-02T18:38,CARDIO,2
2026-05-02T18:39,FAT_BURN,1
2026-05-02T18:40,FAT_BURN,1
2026-05-02T18:41,FAT_BURN,1
2026-05-02T18:42,FAT_BURN,1
2026-05-02T18:43,FAT_BURN,1
2026-05-02T18:44,FAT_BURN,1
2026-05-02T20:16,FAT_BURN,1
2026-05-02T20:17,FAT_BURN,1
2026-05-02T20:41,FAT_BURN,1
2026-05-02T20:42,FAT_BURN,1
2026-05-02T20:43,FAT_BURN,1
2026-05-02T20:46,FAT_BURN,1
2026-05-02T20:47,FAT_BURN,1
2026-05-02T20:48,FAT_BURN,1
2026-05-02T20:49,FAT_BURN,1
2026-05-02T20:50,FAT_BURN,1
2026-05-02T20:51,FAT_BURN,1
2026-05-02T21:00,FAT_BURN,1
2026-05-02T21:01,FAT_BURN,1
2026-05-02T21:02,FAT_BURN,1
2026-05-02T21:03,FAT_BURN,1
2026-05-02T21:09,CARDIO,2
2026-05-02T21:10,FAT_BURN,1
2026-05-02T21:11,FAT_BURN,1
2026-05-02T21:12,CARDIO,2
2026-05-02T21:13,CARDIO,2
2026-05-02T21:14,CARDIO,2
2026-05-02T21:15,CARDIO,2
2026-05-02T21:16,CARDIO,2
2026-05-02T21:17,CARDIO,2
2026-05-02T21:18,CARDIO,2
2026-05-02T21:19,FAT_BURN,1
2026-05-02T21:20,FAT_BURN,1
2026-05-02T21:21,FAT_BURN,1
2026-05-02T21:22,FAT_BURN,1
2026-05-02T21:23,FAT_BURN,1
2026-05-02T21:24,FAT_BURN,1
2026-05-02T21:25,FAT_BURN,1
2026-05-02T21:26,FAT_BURN,1
2026-05-02T21:27,FAT_BURN,1
2026-05-02T21:31,FAT_BURN,1
2026-05-02T21:32,FAT_BURN,1
2026-05-02T22:07,FAT_BURN,1
2026-05-02T22:08,FAT_BURN,1
2026-05-02T22:09,CARDIO,2
2026-05-02T22:10,CARDIO,2
2026-05-02T22:11,CARDIO,2
2026-05-02T22:12,CARDIO,2
2026-05-02T22:13,CARDIO,2
2026-05-02T22:14,CARDIO,2
2026-05-02T22:15,CARDIO,2
2026-05-02T22:16,CARDIO,2
2026-05-02T22:17,CARDIO,2
2026-05-02T22:18,FAT_BURN,1
2026-05-02T22:19,FAT_BURN,1
2026-05-02T22:20,FAT_BURN,1
2026-05-03T07:49,FAT_BURN,1
2026-05-03T08:28,FAT_BURN,1
2026-05-03T08:29,FAT_BURN,1
2026-05-03T08:30,FAT_BURN,1
2026-05-03T08:40,FAT_BURN,1
2026-05-03T08:41,FAT_BURN,1
2026-05-03T08:42,CARDIO,2
2026-05-03T08:43,CARDIO,2
2026-05-03T08:44,FAT_BURN,1
2026-05-03T09:04,FAT_BURN,1
2026-05-03T09:05,CARDIO,2
2026-05-03T09:06,FAT_BURN,1
2026-05-03T09:07,FAT_BURN,1
2026-05-03T15:01,FAT_BURN,1
2026-05-03T15:02,FAT_BURN,1
2026-05-03T15:03,FAT_BURN,1
2026-05-03T15:05,FAT_BURN,1
2026-05-03T15:06,FAT_BURN,1
2026-05-03T15:07,FAT_BURN,1
2026-05-03T15:08,FAT_BURN,1
2026-05-03T15:09,FAT_BURN,1
2026-05-03T15:10,FAT_BURN,1
2026-05-03T15:11,FAT_BURN,1
2026-05-03T15:12,FAT_BURN,1
2026-05-03T15:13,FAT_BURN,1
2026-05-03T15:14,FAT_BURN,1
2026-05-03T15:15,FAT_BURN,1
2026-05-03T15:16,FAT_BURN,1
2026-05-03T20:17,FAT_BURN,1
2026-05-04T16:29,FAT_BURN,1
2026-05-04T17:02,FAT_BURN,1
2026-05-04T17:10,FAT_BURN,1
2026-05-04T17:32,FAT_BURN,1
2026-05-04T17:33,FAT_BURN,1
2026-05-04T17:34,FAT_BURN,1
2026-05-04T17:35,FAT_BURN,1
2026-05-04T17:36,CARDIO,2
2026-05-04T17:37,CARDIO,2
2026-05-04T17:38,CARDIO,2
2026-05-04T17:39,CARDIO,2
2026-05-04T17:40,FAT_BURN,1
2026-05-04T18:50,FAT_BURN,1
2026-05-04T20:17,FAT_BURN,1
2026-05-04T20:18,FAT_BURN,1
2026-05-04T20:19,FAT_BURN,1
2026-05-04T20:20,FAT_BURN,1
2026-05-04T20:21,CARDIO,2
2026-05-04T20:22,FAT_BURN,1
2026-05-04T20:23,FAT_BURN,1
2026-05-04T20:24,FAT_BURN,1
2026-05-04T20:25,FAT_BURN,1
2026-05-04T20:26,FAT_BURN,1
2026-05-04T20:29,FAT_BURN,1
2026-05-04T20:30,FAT_BURN,1
2026-05-04T20:33,FAT_BURN,1
2026-05-04T20:34,FAT_BURN,1
2026-05-04T20:35,FAT_BURN,1
2026-05-04T20:36,FAT_BURN,1
2026-05-04T20:37,FAT_BURN,1
2026-05-04T20:38,FAT_BURN,1
2026-05-04T20:39,FAT_BURN,1
2026-05-04T20:40,FAT_BURN,1
2026-05-04T20:42,FAT_BURN,1
2026-05-04T20:43,CARDIO,2
2026-05-04T20:44,CARDIO,2
2026-05-04T20:45,FAT_BURN,1
2026-05-04T20:46,FAT_BURN,1
2026-05-04T20:47,CARDIO,2
2026-05-04T20:48,FAT_BURN,1
2026-05-04T20:49,FAT_BURN,1
2026-05-04T20:50,FAT_BURN,1
2026-05-04T20:51,FAT_BURN,1
2026-05-04T20:52,FAT_BURN,1
2026-05-04T20:53,FAT_BURN,1
2026-05-04T20:54,FAT_BURN,1
2026-05-04T21:23,FAT_BURN,1
2026-05-04T22:07,FAT_BURN,1
2026-05-05T18:17,FAT_BURN,1
2026-05-05T18:20,FAT_BURN,1
2026-05-05T18:21,FAT_BURN,1
2026-05-06T16:41,FAT_BURN,1
2026-05-06T18:39,FAT_BURN,1
2026-05-06T19:09,FAT_BURN,1
2026-05-06T19:10,FAT_BURN,1
2026-05-06T19:18,FAT_BURN,1
2026-05-06T19:19,FAT_BURN,1
2026-05-06T19:20,CARDIO,2
2026-05-06T19:21,CARDIO,2
2026-05-06T19:23,FAT_BURN,1
2026-05-06T19:24,FAT_BURN,1
2026-05-06T19:39,FAT_BURN,1
2026-05-06T19:40,FAT_BURN,1
2026-05-06T19:41,FAT_BURN,1
2026-05-06T19:43,FAT_BURN,1
2026-05-06T19:44,FAT_BURN,1
2026-05-06T19:45,FAT_BURN,1
2026-05-06T20:05,FAT_BURN,1
2026-05-06T20:25,FAT_BURN,1
2026-05-06T22:59,FAT_BURN,1
2026-05-06T23:00,FAT_BURN,1
2026-05-06T23:01,FAT_BURN,1
2026-05-08T11:47,FAT_BURN,1
2026-05-08T11:48,FAT_BURN,1
2026-05-08T11:49,FAT_BURN,1
2026-05-08T11:50,CARDIO,2
2026-05-08T11:51,CARDIO,2
2026-05-08T11:52,CARDIO,2
2026-05-08T11:53,FAT_BURN,1
2026-05-08T11:54,FAT_BURN,1
2026-05-08T11:55,FAT_BURN,1
2026-05-08T11:56,FAT_BURN,1
2026-05-08T11:57,FAT_BURN,1
2026-05-08T11:58,FAT_BURN,1
2026-05-08T11:59,FAT_BURN,1
2026-05-08T12:00,FAT_BURN,1
2026-05-08T12:01,FAT_BURN,1
2026-05-08T12:09,FAT_BURN,1
2026-05-08T12:10,FAT_BURN,1
2026-05-08T12:11,FAT_BURN,1
2026-05-08T12:12,FAT_BURN,1
2026-05-08T12:13,FAT_BURN,1
2026-05-08T12:14,FAT_BURN,1
2026-05-08T12:16,FAT_BURN,1
2026-05-08T12:21,FAT_BURN,1
2026-05-08T12:22,FAT_BURN,1
2026-05-08T12:23,CARDIO,2
2026-05-08T12:24,CARDIO,2
2026-05-08T12:25,FAT_BURN,1
2026-05-08T12:26,FAT_BURN,1
2026-05-08T12:27,FAT_BURN,1
2026-05-09T20:23,FAT_BURN,1
2026-05-09T20:25,FAT_BURN,1
2026-05-09T20:26,FAT_BURN,1
2026-05-09T20:27,FAT_BURN,1
2026-05-09T20:28,FAT_BURN,1
2026-05-09T20:29,FAT_BURN,1
2026-05-09T20:30,FAT_BURN,1
2026-05-09T20:31,FAT_BURN,1
2026-05-09T20:32,FAT_BURN,1
2026-05-09T20:33,FAT_BURN,1
2026-05-09T20:36,FAT_BURN,1
2026-05-09T20:54,FAT_BURN,1
2026-05-11T11:22,FAT_BURN,1
2026-05-11T11:23,FAT_BURN,1
2026-05-12T09:56,FAT_BURN,1
2026-05-12T10:18,FAT_BURN,1
2026-05-12T10:19,FAT_BURN,1
2026-05-12T10:21,FAT_BURN,1
2026-05-12T10:22,FAT_BURN,1
2026-05-12T10:23,CARDIO,2
2026-05-12T10:24,FAT_BURN,1
2026-05-12T10:25,FAT_BURN,1
2026-05-12T10:26,FAT_BURN,1
2026-05-12T10:27,FAT_BURN,1
2026-05-12T10:28,FAT_BURN,1
2026-05-12T10:29,FAT_BURN,1
2026-05-12T10:30,FAT_BURN,1
2026-05-12T10:31,FAT_BURN,1
2026-05-12T10:32,FAT_BURN,1
2026-05-12T10:33,FAT_BURN,1
2026-05-12T10:34,FAT_BURN,1
2026-05-12T10:35,FAT_BURN,1
2026-05-12T10:39,FAT_BURN,1
2026-05-12T10:40,FAT_BURN,1
2026-05-12T10:41,FAT_BURN,1
2026-05-12T10:42,FAT_BURN,1
2026-05-12T10:43,FAT_BURN,1
2026-05-12T10:44,FAT_BURN,1
2026-05-12T10:45,FAT_BURN,1
2026-05-12T10:46,FAT_BURN,1
2026-05-12T10:47,FAT_BURN,1
2026-05-12T10:48,FAT_BURN,1
2026-05-12T10:49,FAT_BURN,1
2026-05-12T10:50,FAT_BURN,1
2026-05-12T10:51,FAT_BURN,1
2026-05-12T10:52,FAT_BURN,1
2026-05-12T10:53,FAT_BURN,1
2026-05-12T14:55,FAT_BURN,1
2026-05-12T15:26,FAT_BURN,1
2026-05-12T15:29,FAT_BURN,1
2026-05-12T15:30,FAT_BURN,1
2026-05-12T15:37,FAT_BURN,1
2026-05-12T15:38,FAT_BURN,1
2026-05-12T15:44,FAT_BURN,1
2026-05-13T12:45,FAT_BURN,1
2026-05-13T13:12,FAT_BURN,1
2026-05-13T13:13,FAT_BURN,1
2026-05-13T14:52,FAT_BURN,1
2026-05-13T14:53,FAT_BURN,1
2026-05-13T14:54,FAT_BURN,1
2026-05-13T14:55,FAT_BURN,1
2026-05-13T14:57,FAT_BURN,1
2026-05-13T15:01,FAT_BURN,1
2026-05-13T15:02,FAT_BURN,1
2026-05-13T15:03,FAT_BURN,1
2026-05-13T15:04,FAT_BURN,1
2026-05-13T15:05,FAT_BURN,1
2026-05-13T15:06,FAT_BURN,1
2026-05-13T15:07,FAT_BURN,1
2026-05-13T15:08,FAT_BURN,1
2026-05-13T15:09,FAT_BURN,1
2026-05-13T15:10,FAT_BURN,1
2026-05-13T15:11,FAT_BURN,1
2026-05-13T15:12,FAT_BURN,1
2026-05-13T15:13,FAT_BURN,1
2026-05-13T15:14,FAT_BURN,1
2026-05-13T15:54,FAT_BURN,1
2026-05-13T15:59,FAT_BURN,1
2026-05-13T16:00,FAT_BURN,1
2026-05-13T16:01,FAT_BURN,1
2026-05-13T16:02,FAT_BURN,1
2026-05-13T16:03,CARDIO,2
2026-05-13T16:04,CARDIO,2
2026-05-14T13:31,FAT_BURN,1
2026-05-14T13:50,FAT_BURN,1
2026-05-14T13:51,FAT_BURN,1
2026-05-14T14:13,FAT_BURN,1
2026-05-14T15:19,FAT_BURN,1
2026-05-14T15:20,FAT_BURN,1
2026-05-14T15:21,FAT_BURN,1
2026-05-14T15:22,FAT_BURN,1
2026-05-14T15:23,FAT_BURN,1
2026-05-14T15:24,FAT_BURN,1
2026-05-14T15:25,FAT_BURN,1
2026-05-14T15:26,FAT_BURN,1
2026-05-14T15:27,FAT_BURN,1
2026-05-14T15:28,FAT_BURN,1
2026-05-14T15:29,FAT_BURN,1
2026-05-14T15:30,FAT_BURN,1
2026-05-14T15:31,FAT_BURN,1
2026-05-14T19:07,FAT_BURN,1
2026-05-14T19:08,FAT_BURN,1
2026-05-14T19:09,FAT_BURN,1
2026-05-14T19:10,FAT_BURN,1
2026-05-14T19:11,FAT_BURN,1
2026-05-14T19:12,FAT_BURN,1
2026-05-14T19:13,FAT_BURN,1
2026-05-14T19:14,FAT_BURN,1
2026-05-14T19:15,FAT_BURN,1
2026-05-14T19:16,FAT_BURN,1
2026-05-14T19:17,FAT_BURN,1
2026-05-14T19:18,FAT_BURN,1
2026-05-14T19:19,FAT_BURN,1
2026-05-14T19:22,FAT_BURN,1
2026-05-14T19:23,FAT_BURN,1
2026-05-14T19:24,FAT_BURN,1
2026-05-14T19:25,FAT_BURN,1
2026-05-14T19:26,FAT_BURN,1
2026-05-14T19:27,FAT_BURN,1
2026-05-14T19:28,FAT_BURN,1
2026-05-14T19:30,FAT_BURN,1
2026-05-14T19:31,FAT_BURN,1
2026-05-14T19:32,FAT_BURN,1
2026-05-14T19:33,FAT_BURN,1
2026-05-14T19:34,FAT_BURN,1
2026-05-14T19:35,FAT_BURN,1
2026-05-14T19:37,FAT_BURN,1
2026-05-14T19:38,FAT_BURN,1
2026-05-14T19:39,FAT_BURN,1
2026-05-14T19:40,FAT_BURN,1
2026-05-14T19:41,FAT_BURN,1
2026-05-14T19:42,FAT_BURN,1
2026-05-14T19:43,FAT_BURN,1
2026-05-14T19:44,FAT_BURN,1
2026-05-14T19:45,FAT_BURN,1
2026-05-14T19:48,FAT_BURN,1
2026-05-14T19:49,FAT_BURN,1
2026-05-14T19:50,FAT_BURN,1
2026-05-14T19:52,FAT_BURN,1
2026-05-14T19:53,FAT_BURN,1
2026-05-14T19:54,FAT_BURN,1
2026-05-14T19:55,FAT_BURN,1
2026-05-14T19:56,FAT_BURN,1
2026-05-14T19:57,FAT_BURN,1
2026-05-14T19:58,FAT_BURN,1
2026-05-14T20:04,FAT_BURN,1
2026-05-14T20:05,FAT_BURN,1
2026-05-14T20:06,FAT_BURN,1
2026-05-14T20:33,FAT_BURN,1
2026-05-15T11:44,FAT_BURN,1
2026-05-15T12:10,FAT_BURN,1
2026-05-15T19:53,FAT_BURN,1
2026-05-15T19:54,FAT_BURN,1
2026-05-16T08:39,FAT_BURN,1
2026-05-16T09:29,FAT_BURN,1
2026-05-16T09:30,FAT_BURN,1
2026-05-16T09:31,FAT_BURN,1
2026-05-16T09:38,FAT_BURN,1
2026-05-16T10:20,FAT_BURN,1
2026-05-16T10:24,FAT_BURN,1
2026-05-16T10:25,FAT_BURN,1
2026-05-16T10:26,FAT_BURN,1
2026-05-16T10:27,FAT_BURN,1
2026-05-16T10:28,FAT_BURN,1
2026-05-16T10:31,FAT_BURN,1
2026-05-16T10:32,FAT_BURN,1
2026-05-16T10:33,FAT_BURN,1
2026-05-16T10:34,FAT_BURN,1
2026-05-16T10:35,CARDIO,2
2026-05-16T10:36,FAT_BURN,1
2026-05-16T10:37,CARDIO,2
2026-05-16T10:38,CARDIO,2
2026-05-16T10:39,CARDIO,2
2026-05-16T10:40,CARDIO,2
2026-05-16T10:41,CARDIO,2
2026-05-16T10:42,CARDIO,2
2026-05-16T10:43,CARDIO,2
2026-05-16T10:44,CARDIO,2
2026-05-16T10:45,CARDIO,2
2026-05-16T10:46,CARDIO,2
2026-05-16T10:47,CARDIO,2
2026-05-16T10:48,FAT_BURN,1
2026-05-16T10:49,FAT_BURN,1
2026-05-16T10:50,FAT_BURN,1
2026-05-16T10:51,FAT_BURN,1
2026-05-16T10:53,FAT_BURN,1
2026-05-16T10:57,FAT_BURN,1
2026-05-16T11:53,FAT_BURN,1
2026-05-16T12:20,FAT_BURN,1
2026-05-16T16:22,FAT_BURN,1
2026-05-16T16:57,FAT_BURN,1
2026-05-16T17:00,FAT_BURN,1
2026-05-16T17:01,FAT_BURN,1
2026-05-16T17:03,FAT_BURN,1
2026-05-16T17:04,FAT_BURN,1
2026-05-16T17:05,FAT_BURN,1
2026-05-16T17:06,FAT_BURN,1
2026-05-16T17:07,FAT_BURN,1
2026-05-16T17:08,FAT_BURN,1
2026-05-16T19:11,FAT_BURN,1
2026-05-16T22:30,FAT_BURN,1
2026-05-17T09:09,FAT_BURN,1
2026-05-17T13:46,FAT_BURN,1
2026-05-17T13:47,FAT_BURN,1
2026-05-17T16:34,FAT_BURN,1
2026-05-17T16:36,FAT_BURN,1
2026-05-17T20:29,FAT_BURN,1
2026-05-18T14:51,FAT_BURN,1
2026-05-18T14:53,FAT_BURN,1
2026-05-18T14:54,FAT_BURN,1
2026-05-18T14:55,FAT_BURN,1
2026-05-18T14:56,FAT_BURN,1
2026-05-18T14:57,FAT_BURN,1
2026-05-18T14:58,FAT_BURN,1
2026-05-18T14:59,FAT_BURN,1
2026-05-18T15:00,FAT_BURN,1
2026-05-18T15:01,CARDIO,2
2026-05-18T15:02,CARDIO,2
2026-05-18T15:03,FAT_BURN,1
2026-05-18T15:04,FAT_BURN,1
2026-05-18T15:05,CARDIO,2
2026-05-18T15:06,FAT_BURN,1
2026-05-18T15:07,FAT_BURN,1
2026-05-18T15:08,FAT_BURN,1
2026-05-18T15:09,FAT_BURN,1
2026-05-18T15:10,FAT_BURN,1
2026-05-18T15:11,FAT_BURN,1
2026-05-18T15:12,FAT_BURN,1
2026-05-18T15:13,FAT_BURN,1
2026-05-18T15:14,FAT_BURN,1
2026-05-18T15:15,FAT_BURN,1
2026-05-18T15:16,FAT_BURN,1
2026-05-18T15:17,FAT_BURN,1
2026-05-18T15:18,FAT_BURN,1
2026-05-18T15:19,CARDIO,2
2026-05-18T15:20,FAT_BURN,1
2026-05-18T15:21,FAT_BURN,1
2026-05-18T15:25,FAT_BURN,1
2026-05-18T15:26,FAT_BURN,1
2026-05-18T15:28,FAT_BURN,1
2026-05-18T15:29,FAT_BURN,1
2026-05-18T15:30,FAT_BURN,1
2026-05-18T15:31,FAT_BURN,1
2026-05-18T15:32,FAT_BURN,1
2026-05-18T15:33,FAT_BURN,1
2026-05-18T15:39,FAT_BURN,1
2026-05-18T15:40,FAT_BURN,1
2026-05-18T15:41,FAT_BURN,1
2026-05-18T15:42,FAT_BURN,1
2026-05-18T15:43,FAT_BURN,1
2026-05-18T15:49,FAT_BURN,1
2026-05-18T15:52,FAT_BURN,1
2026-05-18T15:54,FAT_BURN,1
2026-05-18T15:58,FAT_BURN,1
2026-05-18T15:59,FAT_BURN,1
2026-05-18T16:00,FAT_BURN,1
2026-05-18T16:03,FAT_BURN,1
2026-05-18T16:04,FAT_BURN,1
2026-05-18T16:05,FAT_BURN,1
2026-05-18T16:39,FAT_BURN,1
2026-05-18T16:40,FAT_BURN,1
2026-05-18T17:14,FAT_BURN,1
2026-05-18T17:15,FAT_BURN,1
2026-05-18T17:16,FAT_BURN,1
2026-05-18T17:17,FAT_BURN,1
2026-05-18T17:18,FAT_BURN,1
2026-05-18T17:21,FAT_BURN,1
2026-05-18T17:22,FAT_BURN,1
2026-05-19T21:34,FAT_BURN,1
2026-05-19T21:35,FAT_BURN,1
2026-05-19T21:36,FAT_BURN,1
2026-05-19T21:37,FAT_BURN,1
2026-05-19T21:38,FAT_BURN,1
2026-05-20T10:25,FAT_BURN,1
2026-05-20T10:26,FAT_BURN,1
2026-05-20T10:27,FAT_BURN,1
2026-05-20T12:52,FAT_BURN,1
2026-05-20T12:55,FAT_BURN,1
2026-05-20T12:56,FAT_BURN,1
2026-05-20T13:00,FAT_BURN,1
2026-05-20T13:06,FAT_BURN,1
2026-05-20T13:08,FAT_BURN,1
2026-05-20T13:18,FAT_BURN,1
2026-05-20T20:41,FAT_BURN,1
2026-05-20T20:42,CARDIO,2
2026-05-20T20:43,CARDIO,2
2026-05-20T20:44,CARDIO,2
2026-05-20T20:45,CARDIO,2
2026-05-20T20:46,CARDIO,2
2026-05-20T20:47,CARDIO,2
2026-05-20T20:48,CARDIO,2
2026-05-20T20:49,CARDIO,2
2026-05-20T20:50,CARDIO,2
2026-05-20T20:51,CARDIO,2
2026-05-20T20:52,FAT_BURN,1
2026-05-20T20:53,FAT_BURN,1
2026-05-20T20:55,FAT_BURN,1
2026-05-20T20:57,FAT_BURN,1
2026-05-20T20:58,FAT_BURN,1
2026-05-20T20:59,FAT_BURN,1
2026-05-20T21:00,FAT_BURN,1
2026-05-20T21:01,FAT_BURN,1
2026-05-20T21:02,FAT_BURN,1
2026-05-20T21:03,FAT_BURN,1
2026-05-20T21:04,FAT_BURN,1
2026-05-21T14:29,FAT_BURN,1
2026-05-21T14:30,FAT_BURN,1
2026-05-21T14:31,FAT_BURN,1
2026-05-21T15:07,FAT_BURN,1
2026-05-21T15:08,FAT_BURN,1
2026-05-21T21:36,FAT_BURN,1
2026-05-21T21:38,FAT_BURN,1
2026-05-21T21:39,FAT_BURN,1
2026-05-21T21:40,FAT_BURN,1
2026-05-21T21:41,FAT_BURN,1
2026-05-21T21:42,FAT_BURN,1
2026-05-21T21:43,FAT_BURN,1
2026-05-21T21:44,FAT_BURN,1
2026-05-21T21:48,FAT_BURN,1
2026-05-22T11:15,FAT_BURN,1
2026-05-22T11:20,FAT_BURN,1
2026-05-22T11:23,FAT_BURN,1
2026-05-22T12:15,FAT_BURN,1
2026-05-22T12:16,FAT_BURN,1
2026-05-22T12:17,FAT_BURN,1
2026-05-22T12:18,FAT_BURN,1
2026-05-22T12:19,FAT_BURN,1
2026-05-22T12:20,FAT_BURN,1
