date_time,heart_zone_id,total_minutes
2026-05-22T12:21,FAT_BURN,1
2026-05-22T12:22,FAT_BURN,1
2026-05-22T12:23,FAT_BURN,1
2026-05-22T12:24,FAT_BURN,1
2026-05-22T12:25,FAT_BURN,1
2026-05-22T12:26,FAT_BURN,1
2026-05-22T12:27,FAT_BURN,1
2026-05-22T12:28,FAT_BURN,1
2026-05-22T12:29,FAT_BURN,1
2026-05-22T12:30,FAT_BURN,1
2026-05-22T12:31,FAT_BURN,1
2026-05-22T12:32,FAT_BURN,1
2026-05-22T14:27,FAT_BURN,1
2026-05-22T14:28,FAT_BURN,1
2026-05-22T14:29,FAT_BURN,1
2026-05-22T14:30,FAT_BURN,1
2026-05-22T14:33,FAT_BURN,1
2026-05-22T14:34,FAT_BURN,1
2026-05-22T14:35,FAT_BURN,1
2026-05-22T14:36,FAT_BURN,1
2026-05-22T14:37,FAT_BURN,1
2026-05-22T14:45,FAT_BURN,1
2026-05-22T14:46,FAT_BURN,1
2026-05-22T14:56,FAT_BURN,1
2026-05-22T14:57,FAT_BURN,1
2026-05-22T14:58,FAT_BURN,1
2026-05-22T14:59,FAT_BURN,1
2026-05-22T15:00,FAT_BURN,1
2026-05-22T15:01,FAT_BURN,1
2026-05-22T15:02,FAT_BURN,1
2026-05-22T15:03,FAT_BURN,1
2026-05-22T15:04,FAT_BURN,1
2026-05-22T15:05,FAT_BURN,1
2026-05-22T15:06,FAT_BURN,1
2026-05-22T15:07,FAT_BURN,1
2026-05-22T15:08,FAT_BURN,1
2026-05-22T15:09,FAT_BURN,1
2026-05-22T15:10,CARDIO,2
2026-05-22T15:11,CARDIO,2
2026-05-22T15:12,FAT_BURN,1
2026-05-22T15:13,FAT_BURN,1
2026-05-22T15:14,FAT_BURN,1
2026-05-22T15:15,FAT_BURN,1
2026-05-22T15:16,CARDIO,2
2026-05-22T15:17,FAT_BURN,1
2026-05-22T15:18,FAT_BURN,1
2026-05-22T15:19,FAT_BURN,1
2026-05-22T15:20,FAT_BURN,1
2026-05-22T15:21,FAT_BURN,1
2026-05-22T15:22,FAT_BURN,1
2026-05-22T15:23,FAT_BURN,1
2026-05-22T15:24,FAT_BURN,1
2026-05-22T15:26,FAT_BURN,1
2026-05-22T15:28,FAT_BURN,1
2026-05-22T15:29,FAT_BURN,1
2026-05-22T15:31,FAT_BURN,1
2026-05-22T15:32,FAT_BURN,1
2026-05-22T15:33,FAT_BURN,1
2026-05-22T15:34,FAT_BURN,1
2026-05-22T15:35,FAT_BURN,1
2026-05-22T15:36,FAT_BURN,1
2026-05-22T15:37,FAT_BURN,1
2026-05-22T15:39,FAT_BURN,1
2026-05-22T15:40,FAT_BURN,1
2026-05-22T15:41,FAT_BURN,1
2026-05-22T15:42,FAT_BURN,1
2026-05-22T16:15,FAT_BURN,1
2026-05-22T17:47,FAT_BURN,1
2026-05-22T17:55,FAT_BURN,1
2026-05-22T18:52,FAT_BURN,1
2026-05-22T18:53,FAT_BURN,1
2026-05-22T18:54,FAT_BURN,1
2026-05-22T18:55,FAT_BURN,1
2026-05-22T18:56,FAT_BURN,1
2026-05-22T18:57,FAT_BURN,1
2026-05-22T19:00,FAT_BURN,1
2026-05-22T19:02,FAT_BURN,1
2026-05-22T19:03,FAT_BURN,1
2026-05-22T19:04,FAT_BURN,1
2026-05-22T19:05,FAT_BURN,1
2026-05-22T19:06,FAT_BURN,1
2026-05-22T19:07,FAT_BURN,1
2026-05-22T19:08,FAT_BURN,1
2026-05-22T19:09,FAT_BURN,1
2026-05-22T19:10,FAT_BURN,1
2026-05-22T19:11,FAT_BURN,1
2026-05-22T20:05,FAT_BURN,1
2026-05-22T20:40,FAT_BURN,1
2026-05-22T20:41,FAT_BURN,1
2026-05-22T20:43,FAT_BURN,1
2026-05-22T22:30,FAT_BURN,1
2026-05-22T22:31,FAT_BURN,1
2026-05-22T22:32,FAT_BURN,1
2026-05-23T00:00,FAT_BURN,1
2026-05-23T16:33,FAT_BURN,1
2026-05-23T19:07,FAT_BURN,1
2026-05-23T19:08,FAT_BURN,1
2026-05-23T19:09,FAT_BURN,1
2026-05-23T19:10,FAT_BURN,1
2026-05-23T19:11,FAT_BURN,1
2026-05-23T19:16,FAT_BURN,1
2026-05-23T19:17,FAT_BURN,1
2026-05-24T13:39,FAT_BURN,1
2026-05-24T13:40,FAT_BURN,1
2026-05-24T13:41,FAT_BURN,1
2026-05-24T14:00,FAT_BURN,1
2026-05-24T14:21,FAT_BURN,1
2026-05-24T14:22,FAT_BURN,1
2026-05-24T14:23,FAT_BURN,1
2026-05-24T14:24,FAT_BURN,1
2026-05-24T14:25,FAT_BURN,1
2026-05-24T14:26,CARDIO,2
2026-05-24T14:27,FAT_BURN,1
2026-05-24T14:28,FAT_BURN,1
2026-05-24T14:52,FAT_BURN,1
2026-05-24T14:54,FAT_BURN,1
2026-05-24T14:56,FAT_BURN,1
2026-05-24T15:05,FAT_BURN,1
2026-05-24T15:17,FAT_BURN,1
2026-05-24T15:19,FAT_BURN,1
2026-05-24T15:21,FAT_BURN,1
2026-05-24T15:22,FAT_BURN,1
2026-05-24T15:23,FAT_BURN,1
2026-05-24T15:27,FAT_BURN,1
2026-05-24T15:28,FAT_BURN,1
2026-05-24T15:29,FAT_BURN,1
2026-05-24T15:30,FAT_BURN,1
2026-05-24T15:34,FAT_BURN,1
2026-05-24T15:35,FAT_BURN,1
2026-05-24T18:42,FAT_BURN,1
2026-05-24T18:43,FAT_BURN,1
2026-05-24T18:44,FAT_BURN,1
2026-05-25T07:52,FAT_BURN,1
2026-05-25T07:53,FAT_BURN,1
2026-05-25T07:54,FAT_BURN,1
2026-05-25T07:55,FAT_BURN,1
2026-05-25T15:24,FAT_BURN,1
2026-05-26T13:45,FAT_BURN,1
2026-05-26T13:49,FAT_BURN,1
2026-05-26T15:59,FAT_BURN,1
2026-05-26T16:01,FAT_BURN,1
2026-05-26T16:02,FAT_BURN,1
2026-05-26T16:03,CARDIO,2
2026-05-26T16:04,CARDIO,2
2026-05-26T16:05,FAT_BURN,1
2026-05-26T16:06,FAT_BURN,1
2026-05-26T17:54,FAT_BURN,1
2026-05-26T17:55,FAT_BURN,1
2026-05-26T18:10,FAT_BURN,1
2026-05-26T18:15,FAT_BURN,1
2026-05-26T18:17,FAT_BURN,1
2026-05-26T18:18,FAT_BURN,1
2026-05-26T18:19,FAT_BURN,1
2026-05-26T18:20,CARDIO,2
2026-05-26T18:21,FAT_BURN,1
2026-05-26T18:22,FAT_BURN,1
2026-05-26T18:23,FAT_BURN,1
2026-05-26T18:24,CARDIO,2
2026-05-26T18:25,CARDIO,2
2026-05-26T18:26,CARDIO,2
2026-05-26T18:27,CARDIO,2
2026-05-26T18:28,CARDIO,2
2026-05-26T18:29,CARDIO,2
2026-05-26T18:30,CARDIO,2
2026-05-26T18:31,CARDIO,2
2026-05-26T18:32,CARDIO,2
2026-05-26T18:33,CARDIO,2
2026-05-26T18:34,CARDIO,2
2026-05-26T18:35,CARDIO,2
2026-05-26T18:36,CARDIO,2
2026-05-26T18:37,CARDIO,2
2026-05-26T18:38,CARDIO,2
2026-05-26T18:39,CARDIO,2
2026-05-26T18:40,CARDIO,2
2026-05-26T18:41,CARDIO,2
2026-05-26T18:42,FAT_BURN,1
2026-05-26T18:43,FAT_BURN,1
2026-05-26T18:44,FAT_BURN,1
2026-05-26T18:45,FAT_BURN,1
2026-05-26T18:46,FAT_BURN,1
2026-05-26T18:47,CARDIO,2
2026-05-26T18:48,CARDIO,2
2026-05-26T18:49,CARDIO,2
2026-05-26T18:50,FAT_BURN,1
2026-05-26T18:51,FAT_BURN,1
2026-05-26T18:52,FAT_BURN,1
2026-05-26T18:53,CARDIO,2
2026-05-26T18:54,CARDIO,2
2026-05-26T18:55,CARDIO,2
2026-05-26T18:56,FAT_BURN,1
2026-05-26T18:57,FAT_BURN,1
2026-05-26T18:58,CARDIO,2
2026-05-26T18:59,CARDIO,2
2026-05-26T19:00,CARDIO,2
2026-05-26T19:01,FAT_BURN,1
2026-05-26T19:02,FAT_BURN,1
2026-05-26T19:03,CARDIO,2
2026-05-26T19:04,FAT_BURN,1
2026-05-26T19:05,FAT_BURN,1
2026-05-26T19:06,FAT_BURN,1
2026-05-26T19:07,FAT_BURN,1
2026-05-26T19:08,CARDIO,2
2026-05-26T19:09,FAT_BURN,1
2026-05-26T19:10,CARDIO,2
2026-05-26T19:11,FAT_BURN,1
2026-05-26T19:12,CARDIO,2
2026-05-26T19:13,CARDIO,2
2026-05-26T19:14,FAT_BURN,1
2026-05-26T19:15,CARDIO,2
2026-05-26T19:16,FAT_BURN,1
2026-05-26T19:18,FAT_BURN,1
2026-05-26T19:19,FAT_BURN,1
2026-05-26T19:20,FAT_BURN,1
2026-05-26T19:21,FAT_BURN,1
2026-05-26T19:22,CARDIO,2
2026-05-26T19:23,FAT_BURN,1
2026-05-26T19:24,CARDIO,2
2026-05-26T19:25,FAT_BURN,1
2026-05-26T19:26,FAT_BURN,1
2026-05-26T19:27,FAT_BURN,1
2026-05-26T19:28,CARDIO,2
2026-05-26T19:29,CARDIO,2
2026-05-26T19:30,FAT_BURN,1
2026-05-26T19:31,FAT_BURN,1
2026-05-26T19:32,FAT_BURN,1
2026-05-26T19:33,FAT_BURN,1
2026-05-26T19:34,FAT_BURN,1
2026-05-26T19:36,FAT_BURN,1
2026-05-26T19:37,CARDIO,2
2026-05-26T19:38,CARDIO,2
2026-05-26T19:39,CARDIO,2
2026-05-26T19:40,CARDIO,2
2026-05-26T19:41,CARDIO,2
2026-05-26T19:42,CARDIO,2
2026-05-26T19:43,CARDIO,2
2026-05-26T19:44,FAT_BURN,1
2026-05-26T19:45,CARDIO,2
2026-05-26T19:46,CARDIO,2
2026-05-26T19:47,CARDIO,2
2026-05-26T19:48,CARDIO,2
2026-05-26T19:49,FAT_BURN,1
2026-05-26T19:50,FAT_BURN,1
2026-05-26T19:51,FAT_BURN,1
2026-05-26T19:52,FAT_BURN,1
2026-05-26T19:53,FAT_BURN,1
2026-05-26T19:54,FAT_BURN,1
2026-05-26T19:55,CARDIO,2
2026-05-26T19:56,CARDIO,2
2026-05-26T19:57,FAT_BURN,1
2026-05-26T19:58,FAT_BURN,1
2026-05-26T19:59,CARDIO,2
2026-05-26T20:00,CARDIO,2
2026-05-26T20:01,CARDIO,2
2026-05-26T20:02,CARDIO,2
2026-05-26T20:03,FAT_BURN,1
2026-05-26T20:04,FAT_BURN,1
2026-05-26T20:05,FAT_BURN,1
2026-05-26T20:06,FAT_BURN,1
2026-05-26T20:09,FAT_BURN,1
2026-05-26T20:10,FAT_BURN,1
2026-05-26T20:11,FAT_BURN,1
2026-05-26T20:12,CARDIO,2
2026-05-26T20:13,CARDIO,2
2026-05-26T20:14,CARDIO,2
2026-05-26T20:15,FAT_BURN,1
2026-05-26T20:16,CARDIO,2
2026-05-26T20:17,CARDIO,2
2026-05-26T20:18,FAT_BURN,1
2026-05-26T20:19,CARDIO,2
2026-05-26T20:20,CARDIO,2
2026-05-26T20:21,CARDIO,2
2026-05-26T20:22,CARDIO,2
2026-05-26T20:23,FAT_BURN,1
2026-05-26T20:24,FAT_BURN,1
2026-05-26T20:30,FAT_BURN,1
2026-05-26T20:31,CARDIO,2
2026-05-26T20:32,CARDIO,2
2026-05-26T20:33,CARDIO,2
2026-05-26T20:34,CARDIO,2
2026-05-26T20:35,CARDIO,2
2026-05-26T20:36,CARDIO,2
2026-05-26T20:37,FAT_BURN,1
2026-05-26T20:38,FAT_BURN,1
2026-05-26T20:39,FAT_BURN,1
2026-05-26T20:40,CARDIO,2
2026-05-26T20:41,CARDIO,2
2026-05-26T20:42,CARDIO,2
2026-05-26T20:43,FAT_BURN,1
2026-05-26T20:44,FAT_BURN,1
2026-05-26T20:45,FAT_BURN,1
2026-05-26T20:46,FAT_BURN,1
2026-05-26T20:47,FAT_BURN,1
2026-05-26T20:48,FAT_BURN,1
2026-05-26T20:49,FAT_BURN,1
2026-05-26T20:50,FAT_BURN,1
2026-05-26T20:51,FAT_BURN,1
2026-05-26T20:52,FAT_BURN,1
2026-05-26T20:53,FAT_BURN,1
2026-05-26T20:54,FAT_BURN,1
2026-05-27T09:20,FAT_BURN,1
2026-05-27T09:21,FAT_BURN,1
2026-05-27T09:55,FAT_BURN,1
2026-05-27T09:56,FAT_BURN,1
2026-05-27T09:57,FAT_BURN,1
2026-05-27T09:58,FAT_BURN,1
2026-05-27T10:08,FAT_BURN,1
2026-05-27T10:09,FAT_BURN,1
2026-05-27T10:10,FAT_BURN,1
2026-05-28T14:32,FAT_BURN,1
2026-05-28T17:21,FAT_BURN,1
2026-05-28T18:09,FAT_BURN,1
2026-05-28T18:12,FAT_BURN,1
2026-05-28T18:17,FAT_BURN,1
2026-05-28T18:19,FAT_BURN,1
2026-05-28T18:21,FAT_BURN,1
2026-05-28T18:22,FAT_BURN,1
2026-05-28T18:23,FAT_BURN,1
2026-05-28T18:24,FAT_BURN,1
2026-05-28T18:25,FAT_BURN,1
2026-05-28T18:26,FAT_BURN,1
2026-05-28T18:27,FAT_BURN,1
2026-05-28T18:28,CARDIO,2
2026-05-28T18:29,FAT_BURN,1
2026-05-28T18:30,CARDIO,2
2026-05-28T18:31,CARDIO,2
2026-05-28T18:32,CARDIO,2
2026-05-28T18:33,FAT_BURN,1
2026-05-28T18:34,CARDIO,2
2026-05-28T18:35,CARDIO,2
2026-05-28T18:36,CARDIO,2
2026-05-28T18:37,CARDIO,2
2026-05-28T18:38,CARDIO,2
2026-05-28T18:39,CARDIO,2
2026-05-28T18:40,FAT_BURN,1
2026-05-28T18:41,CARDIO,2
2026-05-28T18:42,CARDIO,2
2026-05-28T18:43,CARDIO,2
2026-05-28T18:44,CARDIO,2
2026-05-28T18:45,CARDIO,2
2026-05-28T18:46,CARDIO,2
2026-05-28T18:47,FAT_BURN,1
2026-05-28T18:48,FAT_BURN,1
2026-05-28T18:49,FAT_BURN,1
2026-05-28T18:50,FAT_BURN,1
2026-05-28T18:51,CARDIO,2
2026-05-28T18:52,CARDIO,2
2026-05-28T18:53,CARDIO,2
2026-05-28T18:54,FAT_BURN,1
2026-05-28T18:55,FAT_BURN,1
2026-05-28T18:56,CARDIO,2
2026-05-28T18:57,FAT_BURN,1
2026-05-28T18:58,CARDIO,2
2026-05-28T18:59,CARDIO,2
2026-05-28T19:00,CARDIO,2
2026-05-28T19:01,CARDIO,2
2026-05-28T19:02,CARDIO,2
2026-05-28T19:03,CARDIO,2
2026-05-28T19:04,CARDIO,2
2026-05-28T19:05,CARDIO,2
2026-05-28T19:06,FAT_BURN,1
2026-05-28T19:07,CARDIO,2
2026-05-28T19:08,CARDIO,2
2026-05-28T19:09,CARDIO,2
2026-05-28T19:10,CARDIO,2
2026-05-28T19:11,CARDIO,2
2026-05-28T19:12,CARDIO,2
2026-05-28T19:13,CARDIO,2
2026-05-28T19:14,CARDIO,2
2026-05-28T19:15,CARDIO,2
2026-05-28T19:16,CARDIO,2
2026-05-28T19:17,CARDIO,2
2026-05-28T19:18,FAT_BURN,1
2026-05-28T19:20,FAT_BURN,1
2026-05-28T19:21,FAT_BURN,1
2026-05-28T19:22,CARDIO,2
2026-05-28T19:23,CARDIO,2
2026-05-28T19:24,CARDIO,2
2026-05-28T19:25,CARDIO,2
2026-05-28T19:26,CARDIO,2
2026-05-28T19:27,CARDIO,2
2026-05-28T19:28,FAT_BURN,1
2026-05-28T19:29,CARDIO,2
2026-05-28T19:30,CARDIO,2
2026-05-28T19:31,CARDIO,2
2026-05-28T19:32,CARDIO,2
2026-05-28T19:33,CARDIO,2
2026-05-28T19:34,CARDIO,2
2026-05-28T19:35,CARDIO,2
2026-05-28T19:36,CARDIO,2
2026-05-28T19:37,CARDIO,2
2026-05-28T19:38,CARDIO,2
2026-05-28T19:39,CARDIO,2
2026-05-28T19:40,FAT_BURN,1
2026-05-28T19:41,CARDIO,2
2026-05-28T19:42,CARDIO,2
2026-05-28T19:43,CARDIO,2
2026-05-28T19:44,FAT_BURN,1
2026-05-28T19:45,FAT_BURN,1
2026-05-28T19:46,CARDIO,2
2026-05-28T19:47,CARDIO,2
2026-05-28T19:48,FAT_BURN,1
2026-05-28T19:49,CARDIO,2
2026-05-28T19:50,CARDIO,2
2026-05-28T19:51,FAT_BURN,1
2026-05-28T19:52,FAT_BURN,1
2026-05-28T19:53,CARDIO,2
2026-05-28T19:54,CARDIO,2
2026-05-28T19:55,CARDIO,2
2026-05-28T19:56,FAT_BURN,1
2026-05-28T19:57,CARDIO,2
2026-05-28T19:58,FAT_BURN,1
2026-05-28T19:59,FAT_BURN,1
2026-05-28T20:00,FAT_BURN,1
2026-05-28T20:01,FAT_BURN,1
2026-05-28T20:02,FAT_BURN,1
2026-05-28T20:03,CARDIO,2
2026-05-28T20:04,CARDIO,2
2026-05-28T20:05,CARDIO,2
2026-05-28T20:06,FAT_BURN,1
2026-05-28T20:07,CARDIO,2
2026-05-28T20:08,CARDIO,2
2026-05-28T20:09,CARDIO,2
2026-05-28T20:10,CARDIO,2
2026-05-28T20:11,CARDIO,2
2026-05-28T20:12,FAT_BURN,1
2026-05-28T20:13,CARDIO,2
2026-05-28T20:14,CARDIO,2
2026-05-28T20:15,CARDIO,2
2026-05-28T20:16,CARDIO,2
2026-05-28T20:17,CARDIO,2
2026-05-28T20:18,CARDIO,2
2026-05-28T20:19,CARDIO,2
2026-05-28T20:20,CARDIO,2
2026-05-28T20:21,CARDIO,2
2026-05-28T20:22,CARDIO,2
2026-05-28T20:23,CARDIO,2
2026-05-28T20:24,CARDIO,2
2026-05-28T20:25,CARDIO,2
2026-05-28T20:26,CARDIO,2
2026-05-28T20:27,FAT_BURN,1
2026-05-28T20:28,CARDIO,2
2026-05-28T20:29,CARDIO,2
2026-05-28T20:30,FAT_BURN,1
2026-05-28T20:31,FAT_BURN,1
2026-05-28T20:32,FAT_BURN,1
2026-05-28T20:33,CARDIO,2
2026-05-28T20:34,CARDIO,2
2026-05-28T20:35,FAT_BURN,1
2026-05-28T20:36,CARDIO,2
2026-05-28T20:37,CARDIO,2
2026-05-28T20:38,CARDIO,2
2026-05-28T20:39,FAT_BURN,1
2026-05-28T20:40,CARDIO,2
2026-05-28T20:41,FAT_BURN,1
2026-05-28T20:42,CARDIO,2
2026-05-28T20:43,CARDIO,2
2026-05-28T20:44,CARDIO,2
2026-05-28T20:45,CARDIO,2
2026-05-28T20:46,CARDIO,2
2026-05-28T20:47,CARDIO,2
2026-05-28T20:48,CARDIO,2
2026-05-28T20:49,CARDIO,2
2026-05-28T20:50,CARDIO,2
2026-05-28T20:51,CARDIO,2
2026-05-28T20:52,FAT_BURN,1
2026-05-28T20:53,FAT_BURN,1
2026-05-28T20:54,FAT_BURN,1
2026-05-28T20:56,FAT_BURN,1
2026-05-28T20:57,FAT_BURN,1
2026-05-28T20:58,FAT_BURN,1
2026-05-28T20:59,FAT_BURN,1
2026-05-28T21:00,FAT_BURN,1
2026-05-28T21:01,FAT_BURN,1
2026-05-28T21:02,FAT_BURN,1
2026-05-28T21:34,FAT_BURN,1
2026-05-29T11:36,FAT_BURN,1
2026-05-29T12:00,FAT_BURN,1
2026-05-29T15:05,FAT_BURN,1
2026-05-29T15:06,FAT_BURN,1
2026-05-29T15:07,FAT_BURN,1
2026-05-29T15:09,FAT_BURN,1
2026-05-29T15:10,FAT_BURN,1
2026-05-29T20:50,FAT_BURN,1
2026-05-30T13:26,FAT_BURN,1
2026-05-30T13:29,FAT_BURN,1
2026-05-30T13:30,FAT_BURN,1
2026-05-30T13:31,FAT_BURN,1
2026-05-30T13:32,FAT_BURN,1
2026-05-30T13:33,FAT_BURN,1
2026-05-30T13:36,FAT_BURN,1
2026-05-30T14:08,FAT_BURN,1
2026-05-30T14:10,FAT_BURN,1
2026-05-30T14:11,FAT_BURN,1
2026-05-30T14:12,CARDIO,2
2026-05-30T14:13,FAT_BURN,1
2026-05-30T14:14,FAT_BURN,1
2026-05-30T14:15,FAT_BURN,1
2026-05-30T14:18,FAT_BURN,1
2026-05-30T14:19,FAT_BURN,1
2026-05-30T14:26,FAT_BURN,1
2026-05-30T14:27,FAT_BURN,1
2026-05-30T14:28,FAT_BURN,1
2026-05-30T14:29,FAT_BURN,1
2026-05-30T14:30,FAT_BURN,1
2026-05-30T14:39,FAT_BURN,1
2026-05-30T14:55,FAT_BURN,1
2026-05-30T14:56,FAT_BURN,1
2026-05-30T17:00,FAT_BURN,1
2026-05-30T17:01,FAT_BURN,1
2026-05-30T17:03,FAT_BURN,1
2026-05-30T17:04,FAT_BURN,1
2026-05-30T17:05,FAT_BURN,1
2026-05-30T17:09,FAT_BURN,1
2026-05-30T17:10,FAT_BURN,1
2026-05-30T17:11,FAT_BURN,1
2026-05-30T17:12,FAT_BURN,1
2026-05-30T17:13,FAT_BURN,1
2026-05-30T17:14,FAT_BURN,1
2026-05-30T17:58,FAT_BURN,1
2026-05-30T17:59,CARDIO,2
2026-05-30T18:00,FAT_BURN,1
2026-05-30T18:01,FAT_BURN,1
2026-05-30T18:05,FAT_BURN,1
2026-05-30T18:06,FAT_BURN,1
2026-05-30T18:07,FAT_BURN,1
2026-05-30T18:08,FAT_BURN,1
2026-05-30T18:09,FAT_BURN,1
2026-05-30T18:10,FAT_BURN,1
2026-05-30T18:11,FAT_BURN,1
2026-05-30T18:19,FAT_BURN,1
2026-05-30T18:20,FAT_BURN,1
2026-05-30T18:21,FAT_BURN,1
2026-05-30T18:22,FAT_BURN,1
2026-05-30T18:23,FAT_BURN,1
2026-05-30T18:24,FAT_BURN,1
2026-05-30T18:26,FAT_BURN,1
2026-05-30T18:27,FAT_BURN,1
2026-05-30T18:28,FAT_BURN,1
2026-05-30T18:29,FAT_BURN,1
2026-05-30T18:30,FAT_BURN,1
2026-05-30T18:35,FAT_BURN,1
2026-05-30T18:36,FAT_BURN,1
2026-05-30T18:38,FAT_BURN,1
2026-05-30T18:39,FAT_BURN,1
2026-05-30T18:40,FAT_BURN,1
2026-05-30T18:41,FAT_BURN,1
2026-05-30T18:42,FAT_BURN,1
2026-05-30T18:45,FAT_BURN,1
2026-05-30T18:46,FAT_BURN,1
2026-05-30T18:47,FAT_BURN,1
2026-05-30T18:48,FAT_BURN,1
2026-05-30T18:49,FAT_BURN,1
2026-05-30T18:50,FAT_BURN,1
2026-05-30T18:51,FAT_BURN,1
2026-05-30T18:53,FAT_BURN,1
2026-05-30T18:55,FAT_BURN,1
2026-05-30T18:56,FAT_BURN,1
2026-05-30T18:59,FAT_BURN,1
2026-05-30T19:43,FAT_BURN,1
2026-05-30T19:44,FAT_BURN,1
2026-05-30T19:45,CARDIO,2
2026-05-30T19:46,CARDIO,2
2026-05-30T19:47,CARDIO,2
2026-05-30T19:48,CARDIO,2
2026-05-30T19:49,CARDIO,2
2026-05-30T19:50,CARDIO,2
2026-05-30T19:51,CARDIO,2
2026-05-30T19:52,CARDIO,2
2026-05-30T19:53,FAT_BURN,1
2026-05-30T19:54,FAT_BURN,1
2026-05-30T19:55,FAT_BURN,1
2026-05-30T19:56,FAT_BURN,1
2026-05-30T19:57,FAT_BURN,1
2026-05-30T19:58,FAT_BURN,1
2026-05-30T19:59,FAT_BURN,1
2026-05-30T20:00,FAT_BURN,1
2026-05-30T20:01,FAT_BURN,1
2026-05-30T20:02,FAT_BURN,1
2026-05-30T20:03,FAT_BURN,1
2026-05-30T20:04,FAT_BURN,1
2026-05-30T20:05,FAT_BURN,1
2026-05-30T20:06,FAT_BURN,1
2026-05-30T20:07,FAT_BURN,1
2026-05-30T20:08,FAT_BURN,1
2026-05-30T20:09,FAT_BURN,1
2026-05-30T20:10,FAT_BURN,1
2026-05-30T20:11,FAT_BURN,1
2026-05-30T20:12,FAT_BURN,1
2026-05-30T20:13,CARDIO,2
2026-05-30T20:14,CARDIO,2
2026-05-30T20:15,CARDIO,2
2026-05-30T20:16,CARDIO,2
2026-05-30T20:17,FAT_BURN,1
2026-05-30T20:18,CARDIO,2
2026-05-30T20:19,CARDIO,2
2026-05-30T20:20,CARDIO,2
2026-05-30T20:21,FAT_BURN,1
2026-05-30T20:22,FAT_BURN,1
2026-05-30T20:23,FAT_BURN,1
2026-05-30T20:24,FAT_BURN,1
2026-05-30T20:25,FAT_BURN,1
2026-05-30T20:26,FAT_BURN,1
2026-05-30T20:27,FAT_BURN,1
2026-05-30T20:28,FAT_BURN,1
2026-05-30T20:29,FAT_BURN,1
2026-05-30T20:30,FAT_BURN,1
2026-05-30T20:31,CARDIO,2
2026-05-30T20:32,FAT_BURN,1
2026-05-30T20:33,FAT_BURN,1
2026-05-30T20:34,FAT_BURN,1
2026-05-30T20:35,FAT_BURN,1
2026-05-30T20:36,FAT_BURN,1
2026-05-30T20:37,FAT_BURN,1
2026-05-30T20:38,FAT_BURN,1
2026-05-31T20:49,FAT_BURN,1
2026-05-31T20:50,FAT_BURN,1
2026-05-31T20:51,FAT_BURN,1
2026-05-31T20:52,FAT_BURN,1
2026-05-31T20:53,FAT_BURN,1
2026-05-31T20:54,FAT_BURN,1
2026-05-31T20:55,FAT_BURN,1
2026-05-31T20:56,FAT_BURN,1
2026-05-31T20:57,FAT_BURN,1
2026-05-31T20:58,FAT_BURN,1
2026-05-31T20:59,FAT_BURN,1
2026-05-31T21:00,FAT_BURN,1
2026-05-31T21:01,FAT_BURN,1
2026-05-31T21:02,FAT_BURN,1
2026-05-31T21:03,FAT_BURN,1
2026-05-31T21:04,FAT_BURN,1
2026-05-31T21:05,FAT_BURN,1
2026-05-31T21:06,FAT_BURN,1
2026-05-31T21:07,FAT_BURN,1
2026-05-31T21:08,FAT_BURN,1
2026-05-31T21:09,FAT_BURN,1
2026-05-31T21:10,FAT_BURN,1