sleep_id,sleep_type,minutes_in_sleep_period,minutes_after_wake_up,minutes_to_fall_asleep,minutes_asleep,minutes_awake,minutes_longest_awakening,minutes_to_persistent_sleep,start_utc_offset,sleep_start,end_utc_offset,sleep_end,data_source,algorithm_version,sleep_created,sleep_last_updated
3693852240938029992,STAGES,551,0,0,421,130,0,0,-06:00,2026-04-27T05:50:30Z,-06:00,2026-04-27T15:01:30Z,DERIVED,sleep_session_v1,2026-04-27T15:04:40Z,2026-04-27T15:04:41Z
3754953496169870464,STAGES,46,0,0,11,34,0,0,-07:00,2026-05-08T21:24:00Z,-07:00,2026-05-08T22:10:00Z,DERIVED,sleep_session_v2,2026-05-08T22:07:40Z,2026-05-08T22:15:34Z
3790522332859536976,CLASSIC,61,0,0,54,7,0,0,-07:00,2026-06-30T21:34:00Z,-07:00,2026-06-30T22:35:30Z,DERIVED,sleep_session_v1,2026-06-30T22:41:17Z,2026-06-30T22:41:18Z
3803638915576447024,STAGES,455,0,0,394,60,0,0,-07:00,2026-07-03T07:20:30Z,-07:00,2026-07-03T14:55:30Z,DERIVED,sleep_session_v1,2026-07-03T15:00:17Z,2026-07-03T15:00:18Z
3841051098194877280,STAGES,465,0,0,420,44,0,0,-07:00,2026-04-17T07:29:00Z,-07:00,2026-04-17T15:14:00Z,DERIVED,sleep_session_v2,2026-04-17T08:20:27Z,2026-04-17T15:43:02Z
3842548899467238744,STAGES,333,0,0,249,83,0,0,-08:00,2026-02-19T06:52:00Z,-08:00,2026-02-19T12:25:00Z,DERIVED,sleep_session_v1,2026-02-19T12:52:02Z,2026-02-19T12:52:03Z
3880587772813579208,CLASSIC,425,0,0,425,0,0,0,-08:00,2026-01-07T09:47:30Z,-08:00,2026-01-07T16:52:30Z,DERIVED,sleep_session_v1,2026-01-07T13:40:09Z,2026-01-07T16:54:38Z
3900581970723870408,STAGES,419,0,0,390,29,0,0,-07:00,2026-04-18T08:43:00Z,-07:00,2026-04-18T15:42:00Z,DERIVED,sleep_session_v2,2026-04-18T09:01:31Z,2026-04-18T15:50:09Z
3978984502050905904,STAGES,59,0,0,49,9,0,0,-07:00,2026-05-06T21:12:00Z,-07:00,2026-05-06T22:11:00Z,DERIVED,sleep_session_v2,2026-05-06T21:39:51Z,2026-05-06T22:13:06Z
3981944972607162256,STAGES,554,0,0,478,75,0,0,-07:00,2026-05-18T06:50:00Z,-07:00,2026-05-18T16:04:00Z,DERIVED,sleep_session_v2,2026-05-18T07:12:44Z,2026-05-18T16:19:26Z
399322502381709144,STAGES,218,0,0,177,40,0,0,+08:00,2026-01-28T17:24:30Z,+08:00,2026-01-28T21:02:30Z,DERIVED,sleep_session_v1,2026-01-28T21:07:55Z,2026-01-28T21:07:56Z
4020821394346414496,STAGES,438,0,0,392,46,0,0,-07:00,2026-04-01T07:20:00Z,-07:00,2026-04-01T14:38:30Z,DERIVED,sleep_session_v1,2026-04-01T14:44:00Z,2026-04-01T14:44:01Z
4022694452961581904,STAGES,457,0,0,419,38,0,0,-07:00,2026-03-14T07:29:00Z,-07:00,2026-03-14T15:06:00Z,DERIVED,sleep_session_v2,2026-03-14T08:30:43Z,2026-03-14T19:10:29Z
4051960139701812312,STAGES,426,0,0,366,59,0,0,-07:00,2026-06-11T07:18:30Z,-07:00,2026-06-11T14:24:30Z,DERIVED,sleep_session_v1,2026-06-11T14:25:29Z,2026-06-11T14:25:31Z
4066593180455309736,STAGES,489,0,0,431,58,0,0,-07:00,2026-05-20T06:29:00Z,-07:00,2026-05-20T14:38:00Z,DERIVED,sleep_session_v2,2026-05-20T06:52:14Z,2026-05-20T14:49:49Z
4072502894917505024,STAGES,425,0,0,371,54,0,0,-08:00,2026-01-03T09:41:00Z,-08:00,2026-01-03T16:46:30Z,DERIVED,sleep_session_v1,2026-01-03T16:48:05Z,2026-01-03T16:48:06Z
4088656889937167464,STAGES,538,0,0,480,57,0,0,-07:00,2026-03-28T06:46:00Z,-07:00,2026-03-28T15:44:00Z,DERIVED,sleep_session_v2,2026-03-28T07:10:37Z,2026-03-28T15:48:32Z
4157779661139514288,STAGES,505,0,0,430,74,0,0,-07:00,2026-06-04T06:42:00Z,-07:00,2026-06-04T15:07:00Z,DERIVED,sleep_session_v2,2026-06-04T07:17:29Z,2026-06-04T15:32:47Z
4164185883838231480,STAGES,520,0,0,455,65,0,0,-07:00,2026-05-11T07:59:00Z,-07:00,2026-05-11T16:39:00Z,DERIVED,sleep_session_v2,2026-05-11T08:36:39Z,2026-05-11T16:50:35Z
4171710035008759664,STAGES,509,0,0,457,52,0,0,-07:00,2026-03-31T06:24:00Z,-07:00,2026-03-31T14:53:00Z,DERIVED,sleep_session_v2,2026-03-31T06:52:43Z,2026-03-31T20:42:29Z
4176997508627308032,CLASSIC,63,0,0,63,0,0,0,-07:00,2026-05-28T20:14:00Z,-07:00,2026-05-28T21:17:00Z,DERIVED,sleep_session_v2,2026-05-29T00:39:21Z,2026-05-29T02:18:12Z
4227767474760939504,CLASSIC,99,0,0,99,0,0,0,-07:00,2026-04-03T20:34:30Z,-07:00,2026-04-03T22:13:30Z,DERIVED,sleep_session_v1,2026-04-03T22:17:07Z,2026-04-03T22:17:07Z
4232747788370781880,STAGES,462,0,0,400,62,0,0,-07:00,2026-06-25T07:30:00Z,-07:00,2026-06-25T15:12:00Z,DERIVED,sleep_session_v2,2026-06-25T08:20:45Z,2026-06-25T15:31:45Z
4240104518391303312,STAGES,530,0,0,395,135,0,0,-07:00,2026-06-13T07:24:00Z,-07:00,2026-06-13T16:14:00Z,DERIVED,sleep_session_v2,2026-06-13T08:22:20Z,2026-06-13T16:22:02Z
4266114488635863704,STAGES,85,0,0,69,16,0,0,-07:00,2026-06-16T21:49:00Z,-07:00,2026-06-16T23:14:00Z,DERIVED,sleep_session_v2,2026-06-16T22:32:15Z,2026-06-16T23:17:31Z
4274719859046258632,STAGES,412,0,0,359,52,0,0,-07:00,2026-04-07T07:22:30Z,-07:00,2026-04-07T14:14:30Z,DERIVED,sleep_session_v1,2026-04-07T14:18:43Z,2026-04-07T14:18:43Z
4297725638511998480,STAGES,466,0,0,407,59,0,0,-07:00,2026-03-14T07:11:00Z,-07:00,2026-03-14T14:57:30Z,DERIVED,sleep_session_v1,2026-03-14T15:00:12Z,2026-03-14T15:00:13Z
432754376416726488,CLASSIC,66,0,0,65,1,0,0,-07:00,2026-06-10T23:57:00Z,-07:00,2026-06-11T01:03:30Z,DERIVED,sleep_session_v1,2026-06-11T01:06:37Z,2026-06-11T01:06:38Z
433873312356552448,STAGES,83,0,0,70,12,0,0,-07:00,2026-06-02T22:20:00Z,-07:00,2026-06-02T23:43:00Z,DERIVED,sleep_session_v2,2026-06-02T22:54:13Z,2026-06-02T23:46:16Z
4351126196109815920,STAGES,601,0,0,521,80,0,0,-07:00,2026-06-01T05:30:00Z,-07:00,2026-06-01T15:31:30Z,DERIVED,sleep_session_v1,2026-06-01T15:33:06Z,2026-06-01T15:33:07Z
4356608957229041752,STAGES,508,0,0,386,122,0,0,-08:00,2026-01-15T08:34:30Z,-08:00,2026-01-15T17:03:00Z,DERIVED,sleep_session_v1,2026-01-15T15:26:48Z,2026-01-15T17:09:38Z
4360492941744926856,STAGES,458,0,0,438,19,0,0,-07:00,2026-06-06T08:18:00Z,-07:00,2026-06-06T15:56:00Z,DERIVED,sleep_session_v2,2026-06-06T08:51:43Z,2026-06-06T16:21:17Z
4375233934914484664,STAGES,470,0,0,438,32,0,0,-07:00,2026-04-08T06:58:00Z,-07:00,2026-04-08T14:48:00Z,DERIVED,sleep_session_v2,2026-04-08T07:32:55Z,2026-04-08T18:52:45Z
4445031272337820952,STAGES,46,0,0,33,13,0,0,-07:00,2026-04-15T19:57:00Z,-07:00,2026-04-15T20:43:00Z,DERIVED,sleep_session_v2,2026-04-15T20:23:42Z,2026-04-16T00:56:36Z
4447522017681671112,STAGES,518,0,0,431,87,0,0,-07:00,2026-05-29T06:48:00Z,-07:00,2026-05-29T15:26:30Z,DERIVED,sleep_session_v1,2026-05-29T15:24:37Z,2026-05-29T15:28:17Z
4454417803022754976,STAGES,470,0,0,409,61,0,0,-07:00,2026-06-14T06:31:30Z,-07:00,2026-06-14T14:21:30Z,DERIVED,sleep_session_v1,2026-06-14T14:24:00Z,2026-06-14T14:24:01Z
4478433113608667096,STAGES,197,0,0,99,98,0,0,-08:00,2026-01-09T07:48:00Z,-08:00,2026-01-09T11:05:00Z,DERIVED,sleep_session_v1,2026-01-09T11:52:37Z,2026-01-09T11:52:37Z
4491645245301607208,STAGES,455,0,0,399,56,0,0,-08:00,2026-02-09T08:14:00Z,-08:00,2026-02-09T15:49:30Z,DERIVED,sleep_session_v1,2026-02-09T15:52:09Z,2026-02-09T15:52:10Z
449612304905885312,STAGES,461,0,0,416,45,0,0,-07:00,2026-03-15T07:46:30Z,-07:00,2026-03-15T15:27:30Z,DERIVED,sleep_session_v1,2026-03-15T15:59:40Z,2026-03-15T15:59:40Z
4533483427212753248,STAGES,419,0,0,358,61,0,0,-07:00,2026-03-13T07:28:30Z,-07:00,2026-03-13T14:27:30Z,DERIVED,sleep_session_v1,2026-03-13T14:32:07Z,2026-03-13T14:32:08Z
4565999902004577120,STAGES,488,0,0,391,97,0,0,-07:00,2026-05-26T07:10:00Z,-07:00,2026-05-26T15:18:30Z,DERIVED,sleep_session_v1,2026-05-26T15:22:18Z,2026-05-26T15:22:19Z
4573059276709496840,STAGES,530,0,0,423,107,0,0,-07:00,2026-05-23T07:22:30Z,-07:00,2026-05-23T16:12:30Z,DERIVED,sleep_session_v1,2026-05-23T10:26:13Z,2026-05-23T16:16:09Z
4662981260198702728,STAGES,395,0,0,376,19,0,0,-07:00,2026-05-03T07:09:00Z,-07:00,2026-05-03T13:44:00Z,DERIVED,sleep_session_v2,2026-05-03T07:39:33Z,2026-05-05T12:23:21Z
4689382699469758144,STAGES,529,0,0,493,36,0,0,-07:00,2026-04-09T06:29:00Z,-07:00,2026-04-09T15:18:00Z,DERIVED,sleep_session_v2,2026-04-09T06:52:56Z,2026-04-09T19:25:10Z
4689648416973263360,CLASSIC,398,0,0,392,6,0,0,-08:00,2026-02-04T09:12:00Z,-08:00,2026-02-04T15:50:00Z,DERIVED,sleep_session_v1,2026-02-04T16:02:09Z,2026-02-04T16:02:09Z
4697347130197935416,STAGES,600,0,0,436,164,0,0,-07:00,2026-04-24T05:50:00Z,-07:00,2026-04-24T15:50:00Z,DERIVED,sleep_session_v2,2026-04-24T06:56:05Z,2026-04-24T15:53:08Z
4704921093398476224,STAGES,562,0,0,507,54,0,0,-07:00,2026-06-27T06:18:00Z,-07:00,2026-06-27T15:40:00Z,DERIVED,sleep_session_v2,2026-06-27T15:56:50Z,2026-06-27T15:56:59Z
470996551540598464,STAGES,477,1,0,419,58,0,0,-07:00,2026-03-17T06:28:00Z,-07:00,2026-03-17T14:25:30Z,DERIVED,sleep_session_v1,2026-03-17T14:29:48Z,2026-03-17T14:29:50Z
4731256662568684976,CLASSIC,150,0,0,134,16,0,0,-08:00,2026-01-18T09:13:00Z,-08:00,2026-01-18T11:43:30Z,DERIVED,sleep_session_v1,2026-01-18T22:36:12Z,2026-01-18T22:36:13Z
4754929079747754104,CLASSIC,74,3,0,65,9,0,0,-07:00,2026-05-31T22:04:00Z,-07:00,2026-05-31T23:18:30Z,DERIVED,sleep_session_v1,2026-05-31T23:22:07Z,2026-05-31T23:22:07Z
4797803664385912640,STAGES,529,0,0,494,34,0,0,-07:00,2026-04-11T06:28:00Z,-07:00,2026-04-11T15:17:00Z,DERIVED,sleep_session_v2,2026-04-11T06:48:51Z,2026-04-11T19:32:59Z
4817088949322980288,STAGES,32,0,0,25,6,0,0,-07:00,2026-04-13T19:24:00Z,-07:00,2026-04-13T19:56:00Z,DERIVED,sleep_session_v2,2026-04-13T19:57:02Z,2026-04-14T00:09:39Z
4823256455159797744,STAGES,293,0,0,244,49,0,0,-07:00,2026-06-26T06:06:00Z,-07:00,2026-06-26T10:59:00Z,DERIVED,sleep_session_v1,2026-06-26T11:06:06Z,2026-06-26T11:06:07Z
485149781264792,STAGES,442,0,0,273,168,0,0,-07:00,2026-07-01T07:40:00Z,-07:00,2026-07-01T15:02:00Z,DERIVED,sleep_session_v2,2026-07-01T08:19:07Z,2026-07-01T15:04:13Z
485947231966951928,STAGES,425,0,0,391,34,0,0,-08:00,2026-02-05T08:33:30Z,-08:00,2026-02-05T15:38:30Z,DERIVED,sleep_session_v1,2026-02-05T15:40:52Z,2026-02-05T15:40:52Z
4915287305259990064,STAGES,36,0,0,20,15,0,0,-07:00,2026-06-23T23:12:00Z,-07:00,2026-06-23T23:48:00Z,DERIVED,sleep_session_v2,2026-06-24T03:16:47Z,2026-06-24T03:16:54Z
4920488198709203392,STAGES,551,0,0,435,115,0,0,-07:00,2026-05-24T07:26:30Z,-07:00,2026-05-24T16:37:30Z,DERIVED,sleep_session_v1,2026-05-24T14:46:21Z,2026-05-24T16:39:08Z
4928954687080629816,STAGES,437,0,0,407,30,0,0,-07:00,2026-04-29T08:58:00Z,-07:00,2026-04-29T16:15:00Z,DERIVED,sleep_session_v2,2026-04-29T09:23:09Z,2026-05-05T12:23:21Z
49320711520756784,STAGES,670,0,0,530,140,0,0,-07:00,2026-05-04T05:32:00Z,-07:00,2026-05-04T16:42:30Z,DERIVED,sleep_session_v1,2026-05-04T14:36:37Z,2026-05-04T16:44:11Z
4976326477318563368,STAGES,418,4,0,370,48,0,0,-05:00,2026-01-10T04:47:00Z,-05:00,2026-01-10T11:45:30Z,DERIVED,sleep_session_v1,2026-01-10T12:01:13Z,2026-01-10T12:01:14Z
5005819999033310240,STAGES,525,0,0,423,102,0,0,-07:00,2026-06-09T07:14:00Z,-07:00,2026-06-09T15:59:30Z,DERIVED,sleep_session_v1,2026-06-09T16:00:10Z,2026-06-09T16:04:09Z
5053874301543933144,STAGES,491,1,0,422,69,0,0,-07:00,2026-05-16T06:58:00Z,-07:00,2026-05-16T15:09:30Z,DERIVED,sleep_session_v1,2026-05-16T15:11:28Z,2026-05-16T15:11:29Z
5091796374206765728,STAGES,416,0,0,352,63,0,0,-07:00,2026-04-25T07:54:00Z,-07:00,2026-04-25T14:50:00Z,DERIVED,sleep_session_v2,2026-04-25T08:22:01Z,2026-04-25T15:03:46Z
5133000988199165848,STAGES,415,0,0,367,47,0,0,-07:00,2026-03-12T07:07:30Z,-07:00,2026-03-12T14:02:30Z,DERIVED,sleep_session_v1,2026-03-12T14:07:32Z,2026-03-12T14:07:33Z
5153445865841317728,STAGES,573,0,0,529,43,0,0,-07:00,2026-06-22T06:14:00Z,-07:00,2026-06-22T15:47:00Z,DERIVED,sleep_session_v2,2026-06-22T07:01:08Z,2026-06-22T16:04:57Z
5153880240146131264,CLASSIC,65,0,0,60,5,0,0,-07:00,2026-05-21T14:55:00Z,-07:00,2026-05-21T16:00:30Z,DERIVED,sleep_session_v1,2026-05-21T16:02:08Z,2026-05-21T16:02:09Z
5172413949387504208,STAGES,394,0,0,322,72,0,0,-08:00,2026-01-05T09:14:00Z,-08:00,2026-01-05T15:48:30Z,DERIVED,sleep_session_v1,2026-01-05T15:51:12Z,2026-01-05T15:51:12Z
5208043702833208232,STAGES,535,3,0,429,106,0,0,-08:00,2026-01-02T08:46:00Z,-08:00,2026-01-02T17:41:30Z,DERIVED,sleep_session_v1,2026-01-02T17:44:49Z,2026-01-02T17:44:49Z
5215171089992048504,CLASSIC,70,0,0,70,0,0,0,-07:00,2026-06-04T21:36:30Z,-07:00,2026-06-04T22:46:30Z,DERIVED,sleep_session_v1,2026-06-04T22:52:17Z,2026-06-04T22:52:18Z
5225576230960843864,CLASSIC,272,0,0,258,14,0,0,-04:00,2026-03-22T07:35:00Z,-04:00,2026-03-22T12:07:00Z,DERIVED,sleep_session_v2,2026-03-22T08:28:51Z,2026-03-22T16:15:09Z
5247279952994974296,STAGES,481,0,0,434,47,0,0,-07:00,2026-07-07T07:05:00Z,-07:00,2026-07-07T15:06:30Z,DERIVED,sleep_session_v1,2026-07-07T15:11:09Z,2026-07-07T15:11:11Z
5273204100295316864,STAGES,537,0,0,374,162,0,0,-07:00,2026-05-06T07:14:00Z,-07:00,2026-05-06T16:11:00Z,DERIVED,sleep_session_v2,2026-05-06T07:47:42Z,2026-05-06T16:36:01Z
5286159067040815992,STAGES,481,0,0,445,36,0,0,-07:00,2026-05-31T07:10:00Z,-07:00,2026-05-31T15:11:00Z,DERIVED,sleep_session_v2,2026-05-31T07:34:13Z,2026-05-31T15:36:48Z
530284532403228712,STAGES,506,0,0,455,51,0,0,-07:00,2026-07-05T07:59:00Z,-07:00,2026-07-05T16:25:00Z,DERIVED,sleep_session_v2,2026-07-05T08:41:32Z,2026-07-05T16:44:30Z
5336156112712933184,CLASSIC,60,0,0,60,0,0,0,+08:00,2026-01-29T18:12:30Z,+08:00,2026-01-29T19:13:00Z,DERIVED,sleep_session_v1,2026-01-30T04:22:53Z,2026-01-30T04:22:54Z
5366507316545741248,STAGES,496,0,0,421,75,0,0,-07:00,2026-06-07T07:33:00Z,-07:00,2026-06-07T15:49:00Z,DERIVED,sleep_session_v2,2026-06-07T08:09:53Z,2026-06-07T17:45:30Z
5394886496532550440,STAGES,502,0,0,408,93,0,0,-07:00,2026-06-10T06:36:30Z,-07:00,2026-06-10T14:58:30Z,DERIVED,sleep_session_v1,2026-06-10T15:02:07Z,2026-06-10T15:02:07Z
5435087456521226296,STAGES,483,0,0,417,66,0,0,-07:00,2026-06-06T08:13:00Z,-07:00,2026-06-06T16:16:30Z,DERIVED,sleep_session_v1,2026-06-06T16:21:08Z,2026-06-06T16:21:09Z
5456023335823793200,STAGES,546,0,0,418,128,0,0,-06:00,2026-04-27T05:49:00Z,-06:00,2026-04-27T14:55:00Z,DERIVED,sleep_session_v2,2026-04-27T06:18:15Z,2026-04-27T15:04:47Z
5489290121269342080,STAGES,534,0,0,411,122,0,0,-07:00,2026-05-19T07:13:00Z,-07:00,2026-05-19T16:07:00Z,DERIVED,sleep_session_v2,2026-05-19T07:42:42Z,2026-05-19T16:24:39Z
5548513719732279832,CLASSIC,65,0,0,65,0,0,0,-08:00,2026-01-14T22:57:00Z,-08:00,2026-01-15T00:02:30Z,DERIVED,sleep_session_v1,2026-01-15T00:04:40Z,2026-01-15T00:04:41Z
5555592460063031880,STAGES,375,0,0,258,117,0,0,-07:00,2026-07-01T07:41:00Z,-07:00,2026-07-01T13:56:30Z,DERIVED,sleep_session_v1,2026-07-01T13:58:58Z,2026-07-01T13:59:00Z
5568459551424384912,STAGES,593,0,0,477,116,0,0,-07:00,2026-06-17T06:25:00Z,-07:00,2026-06-17T16:18:00Z,DERIVED,sleep_session_v2,2026-06-17T07:26:33Z,2026-06-17T16:29:42Z
5577169677383193624,CLASSIC,75,0,0,70,5,0,0,-07:00,2026-05-23T21:49:00Z,-07:00,2026-05-23T23:04:30Z,DERIVED,sleep_session_v1,2026-05-23T23:09:59Z,2026-05-23T23:09:59Z
5581187272743491800,STAGES,502,0,0,410,92,0,0,-07:00,2026-05-15T06:48:00Z,-07:00,2026-05-15T15:10:00Z,DERIVED,sleep_session_v2,2026-05-15T07:18:12Z,2026-05-15T15:26:44Z
5624837168874480960,STAGES,456,2,0,406,50,0,0,-07:00,2026-05-09T08:30:00Z,-07:00,2026-05-09T16:06:30Z,DERIVED,sleep_session_v1,2026-05-09T16:10:03Z,2026-05-09T16:10:03Z
5680926080929082504,CLASSIC,83,0,0,83,0,0,0,-07:00,2026-06-02T22:19:30Z,-07:00,2026-06-02T23:42:30Z,DERIVED,sleep_session_v1,2026-06-02T23:46:09Z,2026-06-02T23:46:09Z
5726695692675239416,STAGES,52,0,0,45,7,0,0,-07:00,2026-04-17T23:23:00Z,-07:00,2026-04-18T00:15:00Z,DERIVED,sleep_session_v2,2026-04-17T23:56:06Z,2026-04-18T00:17:50Z
573101280074057040,CLASSIC,106,0,0,106,0,0,0,-07:00,2026-04-19T04:26:30Z,-07:00,2026-04-19T06:12:30Z,DERIVED,sleep_session_v1,2026-04-19T06:28:50Z,2026-04-19T06:28:50Z
574428200311592440,STAGES,583,0,0,495,88,0,0,-07:00,2026-04-10T05:55:30Z,-07:00,2026-04-10T15:38:30Z,DERIVED,sleep_session_v1,2026-04-10T14:00:23Z,2026-04-10T15:45:09Z
5823892842793838104,STAGES,404,0,0,319,85,0,0,-08:00,2026-01-06T08:26:30Z,-08:00,2026-01-06T15:10:30Z,DERIVED,sleep_session_v1,2026-01-06T15:13:27Z,2026-01-06T15:13:28Z
5875194627990483056,CLASSIC,82,0,0,81,1,0,0,-07:00,2026-07-02T22:18:00Z,-07:00,2026-07-02T23:40:00Z,DERIVED,sleep_session_v1,2026-07-02T23:46:46Z,2026-07-02T23:46:46Z
5897969657587285648,STAGES,426,0,0,373,53,0,0,-08:00,2026-01-08T09:18:00Z,-08:00,2026-01-08T16:24:30Z,DERIVED,sleep_session_v1,2026-01-08T16:26:19Z,2026-01-08T16:26:19Z
5902631156656540520,STAGES,236,0,0,200,35,0,0,-07:00,2026-03-20T07:14:00Z,-07:00,2026-03-20T11:10:00Z,DERIVED,sleep_session_v2,2026-03-20T11:29:04Z,2026-03-20T15:16:41Z
5907142800439144744,STAGES,111,0,0,79,32,0,0,-07:00,2026-05-25T20:26:00Z,-07:00,2026-05-25T22:17:00Z,DERIVED,sleep_session_v2,2026-05-25T21:03:47Z,2026-05-25T22:19:20Z
5923432950803229896,STAGES,493,0,0,370,122,0,0,-07:00,2026-04-12T08:24:00Z,-07:00,2026-04-12T16:37:00Z,DERIVED,sleep_session_v2,2026-04-12T10:29:44Z,2026-04-12T20:48:37Z
5936319926155313536,STAGES,26,0,0,7,18,0,0,-07:00,2026-06-07T21:11:00Z,-07:00,2026-06-07T21:37:00Z,DERIVED,sleep_session_v2,2026-06-07T21:33:45Z,2026-06-07T21:48:16Z
5961331659346376240,STAGES,511,0,0,419,92,0,0,-07:00,2026-05-28T06:45:30Z,-07:00,2026-05-28T15:16:30Z,DERIVED,sleep_session_v1,2026-05-28T15:21:39Z,2026-05-28T15:21:40Z
5966855908728170272,STAGES,371,0,0,309,62,0,0,-07:00,2026-05-25T07:00:00Z,-07:00,2026-05-25T13:11:30Z,DERIVED,sleep_session_v1,2026-05-25T13:13:28Z,2026-05-25T13:13:29Z
5993449346352724880,STAGES,463,0,0,403,60,0,0,-07:00,2026-06-16T07:34:00Z,-07:00,2026-06-16T15:17:00Z,DERIVED,sleep_session_v2,2026-06-16T08:17:53Z,2026-06-16T15:18:51Z
6000745395070551072,STAGES,537,0,0,458,78,0,0,-07:00,2026-06-29T09:02:30Z,-07:00,2026-06-29T17:59:30Z,DERIVED,sleep_session_v1,2026-06-29T18:05:09Z,2026-06-29T18:05:10Z
6003542563457639752,CLASSIC,27,0,0,27,0,0,0,-07:00,2026-05-19T23:10:00Z,-07:00,2026-05-19T23:37:00Z,DERIVED,sleep_session_v2,2026-05-20T03:30:53Z,2026-05-20T04:25:03Z
6005351710253200064,STAGES,436,1,0,384,52,0,0,-07:00,2026-03-19T07:54:00Z,-07:00,2026-03-19T15:10:00Z,DERIVED,sleep_session_v2,2026-03-19T08:18:15Z,2026-03-19T19:17:39Z
6050265263065247416,STAGES,66,0,0,41,24,0,0,-07:00,2026-06-25T20:51:00Z,-07:00,2026-06-25T21:57:00Z,DERIVED,sleep_session_v2,2026-06-25T21:28:39Z,2026-06-25T22:02:54Z
6052048248433621368,STAGES,419,0,0,369,50,0,0,-07:00,2026-03-16T07:08:00Z,-07:00,2026-03-16T14:07:00Z,DERIVED,sleep_session_v2,2026-03-16T08:28:21Z,2026-03-16T18:35:32Z
605835061749304616,STAGES,498,0,0,444,54,0,0,-07:00,2026-03-31T06:19:00Z,-07:00,2026-03-31T14:37:30Z,DERIVED,sleep_session_v1,2026-03-31T14:38:14Z,2026-03-31T14:38:14Z
6062512962127082216,STAGES,180,0,0,144,36,0,0,-08:00,2026-01-18T14:03:00Z,-08:00,2026-01-18T17:03:30Z,DERIVED,sleep_session_v1,2026-01-18T22:36:12Z,2026-01-18T22:36:13Z
6090235585585426296,STAGES,522,0,0,417,104,0,0,-07:00,2026-06-23T06:45:00Z,-07:00,2026-06-23T15:27:00Z,DERIVED,sleep_session_v2,2026-06-23T07:16:30Z,2026-06-23T15:47:48Z
6117952520700341280,STAGES,467,1,0,383,84,0,0,-04:00,2026-03-21T04:19:00Z,-04:00,2026-03-21T12:06:30Z,DERIVED,sleep_session_v1,2026-03-21T12:09:49Z,2026-03-21T12:09:50Z
6123807139069624488,STAGES,473,0,0,406,67,0,0,-07:00,2026-05-31T07:08:00Z,-07:00,2026-05-31T15:01:30Z,DERIVED,sleep_session_v1,2026-05-31T15:06:24Z,2026-05-31T15:06:25Z
6137195244659219408,STAGES,538,3,0,480,58,0,0,-07:00,2026-04-09T06:24:00Z,-07:00,2026-04-09T15:22:30Z,DERIVED,sleep_session_v1,2026-04-09T15:25:34Z,2026-04-09T15:25:34Z
6161444620462366160,STAGES,434,0,0,391,42,0,0,-07:00,2026-04-16T06:49:30Z,-07:00,2026-04-16T14:03:30Z,DERIVED,sleep_session_v1,2026-04-16T14:06:08Z,2026-04-16T14:06:09Z
6166991297678385256,CLASSIC,61,4,0,52,9,0,0,-07:00,2026-06-08T21:36:00Z,-07:00,2026-06-08T22:37:30Z,DERIVED,sleep_session_v1,2026-06-08T22:42:07Z,2026-06-08T22:42:07Z
6173861689891970016,STAGES,504,0,0,464,39,0,0,-07:00,2026-06-29T09:28:00Z,-07:00,2026-06-29T17:52:00Z,DERIVED,sleep_session_v2,2026-06-29T10:14:47Z,2026-06-29T18:05:19Z
