sleep_id,sleep_type,minutes_in_sleep_period,minutes_after_wake_up,minutes_to_fall_asleep,minutes_asleep,minutes_awake,minutes_longest_awakening,minutes_to_persistent_sleep,start_utc_offset,sleep_start,end_utc_offset,sleep_end,data_source,algorithm_version,sleep_created,sleep_last_updated
6174711111916735584,STAGES,442,1,0,397,44,0,0,-07:00,2026-04-06T06:56:00Z,-07:00,2026-04-06T14:18:00Z,DERIVED,sleep_session_v1,2026-04-06T15:47:42Z,2026-04-06T15:47:43Z
6209725710781438904,STAGES,475,0,0,411,64,0,0,-07:00,2026-03-27T07:39:30Z,-07:00,2026-03-27T15:34:30Z,DERIVED,sleep_session_v1,2026-03-27T15:31:06Z,2026-03-27T15:36:43Z
6261307590659271888,STAGES,461,0,0,386,75,0,0,-07:00,2026-06-24T05:57:00Z,-07:00,2026-06-24T13:38:30Z,DERIVED,sleep_session_v1,2026-06-24T13:44:25Z,2026-06-24T13:44:26Z
6289774528760607280,STAGES,339,3,0,299,40,0,0,-07:00,2026-05-02T07:01:00Z,-07:00,2026-05-02T12:40:30Z,DERIVED,sleep_session_v1,2026-05-02T12:44:46Z,2026-05-02T12:44:47Z
6329223171956418392,CLASSIC,146,0,0,139,7,0,0,-07:00,2025-09-27T07:30:00Z,-07:00,2025-09-27T09:56:00Z,DERIVED,sleep_session_v1,2025-09-27T12:07:47Z,2025-09-27T12:07:47Z
6357735384751594552,STAGES,487,0,0,449,38,0,0,-07:00,2026-05-17T07:54:00Z,-07:00,2026-05-17T16:01:00Z,DERIVED,sleep_session_v2,2026-05-17T08:23:14Z,2026-05-17T16:03:37Z
6361977500143158512,STAGES,522,1,0,414,108,0,0,-08:00,2026-02-24T08:30:00Z,-08:00,2026-02-24T17:12:30Z,DERIVED,sleep_session_v1,2026-02-24T15:28:35Z,2026-02-24T17:49:50Z
6369661984177384184,STAGES,603,0,0,493,109,0,0,-07:00,2026-06-17T06:22:30Z,-07:00,2026-06-17T16:25:30Z,DERIVED,sleep_session_v1,2026-06-17T11:41:38Z,2026-06-17T16:29:33Z
6402724383185462272,STAGES,595,9,0,466,129,0,0,-07:00,2026-03-28T06:08:00Z,-07:00,2026-03-28T16:03:30Z,DERIVED,sleep_session_v1,2026-03-28T14:25:18Z,2026-03-28T16:07:09Z
6424893451816870680,STAGES,48,0,0,43,5,0,0,-07:00,2026-05-31T22:11:00Z,-07:00,2026-05-31T22:59:00Z,DERIVED,sleep_session_v2,2026-05-31T22:40:12Z,2026-05-31T23:22:13Z
6438044820987279032,STAGES,518,3,0,473,45,0,0,-07:00,2025-09-28T08:11:00Z,-07:00,2025-09-28T16:49:30Z,DERIVED,sleep_session_v1,2025-09-28T16:52:40Z,2025-09-28T16:52:41Z
6479234551213711720,STAGES,348,0,0,304,44,0,0,+08:00,2026-01-19T16:53:00Z,+08:00,2026-01-19T22:41:30Z,DERIVED,sleep_session_v1,2026-01-19T22:46:35Z,2026-01-19T22:46:36Z
6506353283158096648,STAGES,398,0,0,349,48,0,0,-08:00,2026-01-16T09:35:30Z,-08:00,2026-01-16T16:13:30Z,DERIVED,sleep_session_v1,2026-01-16T16:16:47Z,2026-01-16T16:16:48Z
6573637682962979736,STAGES,481,0,0,422,58,0,0,-07:00,2026-04-30T07:13:00Z,-07:00,2026-04-30T15:14:00Z,DERIVED,sleep_session_v2,2026-04-30T07:50:19Z,2026-05-05T12:23:21Z
6607715272897677104,STAGES,501,0,0,404,97,0,0,-07:00,2026-03-11T07:17:00Z,-07:00,2026-03-11T15:38:30Z,DERIVED,sleep_session_v1,2026-03-11T12:53:24Z,2026-03-11T15:43:05Z
660892211232775208,STAGES,507,0,0,425,82,0,0,-07:00,2026-05-15T06:51:00Z,-07:00,2026-05-15T15:18:30Z,DERIVED,sleep_session_v1,2026-05-15T13:33:45Z,2026-05-15T15:37:38Z
6614423012064302896,CLASSIC,67,0,0,67,0,0,0,-07:00,2026-05-28T20:21:30Z,-07:00,2026-05-28T21:28:30Z,DERIVED,sleep_session_v1,2026-05-28T21:32:40Z,2026-05-28T21:32:40Z
6617007526425583704,STAGES,524,0,0,426,98,0,0,-07:00,2026-04-15T07:10:00Z,-07:00,2026-04-15T15:54:30Z,DERIVED,sleep_session_v1,2026-04-15T15:55:45Z,2026-04-15T15:55:46Z
6626533363840401928,STAGES,473,0,0,421,52,0,0,-07:00,2026-05-27T06:44:00Z,-07:00,2026-05-27T14:37:00Z,DERIVED,sleep_session_v2,2026-05-27T07:27:58Z,2026-05-27T14:55:49Z
6626636127795930920,STAGES,513,0,0,403,110,0,0,-07:00,2026-06-18T07:06:30Z,-07:00,2026-06-18T15:39:30Z,DERIVED,sleep_session_v1,2026-06-18T15:47:38Z,2026-06-18T15:47:42Z
6636555202347212248,STAGES,451,0,0,400,51,0,0,-07:00,2026-06-02T07:45:00Z,-07:00,2026-06-02T15:16:30Z,DERIVED,sleep_session_v1,2026-06-02T15:23:39Z,2026-06-02T15:23:39Z
669540023269493912,STAGES,491,0,0,443,47,0,0,-07:00,2026-05-17T07:49:30Z,-07:00,2026-05-17T16:00:30Z,DERIVED,sleep_session_v1,2026-05-17T16:03:29Z,2026-05-17T16:03:29Z
6696252437247210544,STAGES,466,0,0,416,49,0,0,-07:00,2026-06-14T06:36:00Z,-07:00,2026-06-14T14:22:00Z,DERIVED,sleep_session_v2,2026-06-14T07:12:20Z,2026-06-14T14:24:08Z
6720882554735381720,STAGES,509,0,0,417,92,0,0,-07:00,2026-05-12T06:35:00Z,-07:00,2026-05-12T15:04:30Z,DERIVED,sleep_session_v1,2026-05-12T15:08:17Z,2026-05-12T15:08:17Z
6774319379513947912,STAGES,449,0,0,389,60,0,0,-08:00,2026-02-15T09:51:30Z,-08:00,2026-02-15T17:20:30Z,DERIVED,sleep_session_v1,2026-02-15T17:23:03Z,2026-02-15T17:23:03Z
6826394348077116640,STAGES,490,0,0,438,51,0,0,-07:00,2026-03-29T07:46:00Z,-07:00,2026-03-29T15:56:00Z,DERIVED,sleep_session_v2,2026-03-29T08:13:46Z,2026-03-29T20:04:59Z
6837230368878324392,STAGES,426,0,0,324,102,0,0,+08:00,2026-01-25T16:31:00Z,+08:00,2026-01-25T23:37:30Z,DERIVED,sleep_session_v1,2026-01-25T23:38:17Z,2026-01-25T23:38:18Z
6883523371117654288,STAGES,251,0,0,190,61,0,0,-07:00,2026-06-26T06:48:00Z,-07:00,2026-06-26T10:59:00Z,DERIVED,sleep_session_v2,2026-06-26T07:32:38Z,2026-06-26T11:06:18Z
6942502192106223864,STAGES,511,0,0,447,64,0,0,-07:00,2026-06-08T06:55:00Z,-07:00,2026-06-08T15:26:30Z,DERIVED,sleep_session_v1,2026-06-08T15:31:09Z,2026-06-08T15:31:10Z
6947831718494291648,STAGES,26,0,0,17,9,0,0,-07:00,2026-06-13T23:39:00Z,-07:00,2026-06-14T00:05:00Z,DERIVED,sleep_session_v2,2026-06-14T03:45:19Z,2026-06-14T03:45:26Z
6948794081985622608,CLASSIC,97,0,0,97,0,0,0,-07:00,2026-04-06T01:31:00Z,-07:00,2026-04-06T03:08:00Z,DERIVED,sleep_session_v2,2026-04-06T05:32:10Z,2026-04-06T07:14:10Z
6983382688315864936,STAGES,436,0,0,382,54,0,0,-07:00,2026-06-28T07:19:00Z,-07:00,2026-06-28T14:35:30Z,DERIVED,sleep_session_v1,2026-06-28T11:08:09Z,2026-06-28T14:39:55Z
7017553852718572080,STAGES,477,0,0,387,90,0,0,-07:00,2026-05-06T07:11:00Z,-07:00,2026-05-06T15:08:30Z,DERIVED,sleep_session_v1,2026-05-06T15:11:35Z,2026-05-06T15:11:36Z
7031476231884993640,STAGES,463,0,0,377,85,0,0,-07:00,2026-06-19T07:02:00Z,-07:00,2026-06-19T14:45:00Z,DERIVED,sleep_session_v1,2026-06-19T14:51:45Z,2026-06-19T14:51:46Z
7071606777527408792,STAGES,517,0,0,449,68,0,0,-07:00,2026-07-05T08:02:30Z,-07:00,2026-07-05T16:39:30Z,DERIVED,sleep_session_v1,2026-07-05T16:45:28Z,2026-07-05T16:45:29Z
7100848089636442384,STAGES,126,0,0,37,88,0,0,-07:00,2026-07-04T21:31:00Z,-07:00,2026-07-04T23:37:00Z,DERIVED,sleep_session_v2,2026-07-04T22:20:24Z,2026-07-04T23:52:47Z
7137063477173234352,STAGES,311,0,0,263,48,0,0,-07:00,2026-05-08T07:35:30Z,-07:00,2026-05-08T12:46:30Z,DERIVED,sleep_session_v1,2026-05-08T12:47:31Z,2026-05-08T12:47:32Z
7201673226597585528,STAGES,46,0,0,32,13,0,0,-07:00,2026-05-23T21:54:00Z,-07:00,2026-05-23T22:40:00Z,DERIVED,sleep_session_v2,2026-05-23T22:13:06Z,2026-05-23T23:01:50Z
7256048433936140392,STAGES,530,0,0,463,66,0,0,-07:00,2026-05-14T07:15:30Z,-07:00,2026-05-14T16:05:30Z,DERIVED,sleep_session_v1,2026-05-14T16:06:24Z,2026-05-14T16:06:24Z
7281915847007816600,CLASSIC,66,0,0,63,3,0,0,-07:00,2026-06-25T20:51:00Z,-07:00,2026-06-25T21:57:30Z,DERIVED,sleep_session_v1,2026-06-25T22:02:47Z,2026-06-25T22:02:47Z
7306514443513469416,STAGES,539,0,0,485,53,0,0,-07:00,2026-05-14T07:14:00Z,-07:00,2026-05-14T16:13:00Z,DERIVED,sleep_session_v2,2026-05-14T07:52:43Z,2026-05-14T16:20:47Z
7311800652489846032,STAGES,472,0,0,445,26,0,0,-07:00,2026-04-02T06:36:00Z,-07:00,2026-04-02T14:28:00Z,DERIVED,sleep_session_v2,2026-04-02T06:55:53Z,2026-04-02T18:46:17Z
731583312852533320,STAGES,568,0,0,489,78,0,0,-07:00,2026-04-10T05:55:00Z,-07:00,2026-04-10T15:23:00Z,DERIVED,sleep_session_v2,2026-04-10T06:21:15Z,2026-04-10T19:31:54Z
7323927665503921576,STAGES,479,0,0,394,85,0,0,-07:00,2026-06-25T07:25:30Z,-07:00,2026-06-25T15:24:30Z,DERIVED,sleep_session_v1,2026-06-25T15:31:37Z,2026-06-25T15:31:37Z
7395878436572678688,STAGES,452,0,0,376,76,0,0,-07:00,2026-05-01T08:35:30Z,-07:00,2026-05-01T16:07:30Z,DERIVED,sleep_session_v1,2026-05-01T16:09:50Z,2026-05-01T16:09:51Z
7412258623976553608,STAGES,496,0,0,388,108,0,0,-07:00,2026-04-12T08:20:30Z,-07:00,2026-04-12T16:36:30Z,DERIVED,sleep_session_v1,2026-04-12T16:38:23Z,2026-04-12T16:38:24Z
7413453874171031640,STAGES,540,0,0,442,98,0,0,-07:00,2026-06-08T06:49:00Z,-07:00,2026-06-08T15:49:00Z,DERIVED,sleep_session_v2,2026-06-08T07:34:17Z,2026-06-08T16:01:55Z
7447838004384564032,STAGES,390,0,0,346,43,0,0,-08:00,2026-02-01T08:48:00Z,-08:00,2026-02-01T15:18:00Z,DERIVED,sleep_session_v1,2026-02-01T15:25:08Z,2026-02-01T15:25:09Z
7484961053100551480,STAGES,510,0,0,426,83,0,0,-06:00,2026-04-28T06:40:00Z,-06:00,2026-04-28T15:10:00Z,DERIVED,sleep_session_v2,2026-04-28T07:07:22Z,2026-05-05T12:23:21Z
7522855585766744296,STAGES,25,0,0,9,15,0,0,-04:00,2026-03-20T21:20:00Z,-04:00,2026-03-20T21:45:00Z,DERIVED,sleep_session_v2,2026-03-21T01:24:11Z,2026-03-21T01:54:23Z
7539726459804480584,STAGES,455,0,0,421,34,0,0,-07:00,2026-05-09T08:39:00Z,-07:00,2026-05-09T16:14:00Z,DERIVED,sleep_session_v2,2026-05-09T09:05:36Z,2026-05-09T16:40:22Z
7542182314535877000,STAGES,461,0,0,386,74,0,0,-07:00,2026-06-16T07:35:30Z,-07:00,2026-06-16T15:16:30Z,DERIVED,sleep_session_v1,2026-06-16T15:18:41Z,2026-06-16T15:18:43Z
754732639739441448,STAGES,43,0,0,37,5,0,0,-07:00,2026-07-01T21:21:00Z,-07:00,2026-07-01T22:04:00Z,DERIVED,sleep_session_v2,2026-07-01T21:55:44Z,2026-07-01T22:09:37Z
7561659228024308624,STAGES,446,0,0,411,34,0,0,-07:00,2026-06-02T07:46:00Z,-07:00,2026-06-02T15:12:00Z,DERIVED,sleep_session_v2,2026-06-02T08:17:12Z,2026-06-02T15:23:49Z
7576201171676114008,STAGES,409,0,0,356,53,0,0,-08:00,2026-01-14T08:36:00Z,-08:00,2026-01-14T15:25:30Z,DERIVED,sleep_session_v1,2026-01-14T15:26:27Z,2026-01-14T15:26:27Z
7585370477170836264,STAGES,181,0,0,150,31,0,0,-07:00,2026-05-08T14:08:00Z,-07:00,2026-05-08T17:09:30Z,DERIVED,sleep_session_v1,2026-05-08T17:12:33Z,2026-05-08T17:12:33Z
7628620318746696480,STAGES,381,0,0,326,55,0,0,-08:00,2026-02-11T09:25:30Z,-08:00,2026-02-11T15:46:30Z,DERIVED,sleep_session_v1,2026-02-11T15:51:36Z,2026-02-11T15:51:36Z
7655316772749092280,STAGES,443,0,0,384,59,0,0,-07:00,2026-03-19T07:53:30Z,-07:00,2026-03-19T15:16:30Z,DERIVED,sleep_session_v1,2026-03-19T15:17:56Z,2026-03-19T15:17:56Z
7716464015988598656,STAGES,493,0,0,422,71,0,0,-06:00,2026-04-26T05:45:00Z,-06:00,2026-04-26T13:58:30Z,DERIVED,sleep_session_v1,2026-04-26T14:08:36Z,2026-04-26T14:08:36Z
7737017216449385568,STAGES,463,0,0,403,60,0,0,-07:00,2026-04-17T07:24:00Z,-07:00,2026-04-17T15:07:30Z,DERIVED,sleep_session_v1,2026-04-17T15:12:49Z,2026-04-17T15:12:49Z
7809737942822841904,CLASSIC,157,0,0,150,7,0,0,-07:00,2026-03-20T08:24:00Z,-07:00,2026-03-20T11:01:30Z,DERIVED,sleep_session_v1,2026-03-20T11:29:03Z,2026-03-20T11:29:04Z
7898906844335691560,STAGES,579,0,0,513,66,0,0,-07:00,2026-07-06T07:01:00Z,-07:00,2026-07-06T16:40:30Z,DERIVED,sleep_session_v1,2026-07-06T14:52:29Z,2026-07-06T16:48:39Z
7928811976708735496,STAGES,24,0,0,19,5,0,0,-07:00,2026-05-29T22:51:00Z,-07:00,2026-05-29T23:15:00Z,DERIVED,sleep_session_v2,2026-05-29T23:20:51Z,2026-05-29T23:24:56Z
796636818698760632,STAGES,84,0,0,42,41,0,0,-07:00,2026-04-19T04:35:00Z,-07:00,2026-04-19T05:59:00Z,DERIVED,sleep_session_v2,2026-04-19T05:13:13Z,2026-04-19T06:13:45Z
7974759754535398168,STAGES,416,0,0,338,78,0,0,-05:00,2026-01-11T05:46:00Z,-05:00,2026-01-11T12:42:30Z,DERIVED,sleep_session_v1,2026-01-11T12:46:32Z,2026-01-11T12:46:32Z
80436806749778496,CLASSIC,78,0,0,78,0,0,0,-07:00,2025-09-26T22:39:30Z,-07:00,2025-09-26T23:58:00Z,DERIVED,sleep_session_v1,2025-09-27T00:32:31Z,2025-09-27T00:32:32Z
8054078154480430376,STAGES,509,0,0,457,51,0,0,-07:00,2026-04-05T06:40:00Z,-07:00,2026-04-05T15:09:00Z,DERIVED,sleep_session_v2,2026-04-05T07:07:45Z,2026-04-05T19:15:45Z
8057289656261495336,STAGES,603,0,0,538,64,0,0,-07:00,2026-05-30T07:18:00Z,-07:00,2026-05-30T17:21:00Z,DERIVED,sleep_session_v1,2026-05-30T17:36:22Z,2026-05-30T17:36:24Z
807094180753977232,STAGES,476,0,0,404,72,0,0,-07:00,2026-04-30T07:04:00Z,-07:00,2026-04-30T15:00:30Z,DERIVED,sleep_session_v1,2026-04-30T15:02:16Z,2026-04-30T15:02:17Z
807671751125545872,STAGES,462,0,0,370,91,0,0,-07:00,2026-06-19T07:04:00Z,-07:00,2026-06-19T14:46:00Z,DERIVED,sleep_session_v2,2026-06-19T07:37:21Z,2026-06-19T14:51:55Z
809536098857691568,STAGES,462,8,0,395,67,0,0,-07:00,2026-05-07T07:48:00Z,-07:00,2026-05-07T15:30:30Z,DERIVED,sleep_session_v1,2026-05-07T15:31:03Z,2026-05-07T15:35:39Z
8117647071997901184,STAGES,504,0,0,421,82,0,0,-08:00,2026-01-04T08:50:30Z,-08:00,2026-01-04T17:14:30Z,DERIVED,sleep_session_v1,2026-01-04T17:17:35Z,2026-01-04T17:17:35Z
8160011657038787920,STAGES,481,0,0,436,44,0,0,-07:00,2026-03-30T06:12:30Z,-07:00,2026-03-30T14:13:30Z,DERIVED,sleep_session_v1,2026-03-30T14:18:20Z,2026-03-30T14:18:21Z
8166130987291610256,STAGES,548,0,0,460,88,0,0,-07:00,2026-05-05T06:46:00Z,-07:00,2026-05-05T15:54:30Z,DERIVED,sleep_session_v1,2026-05-05T13:15:04Z,2026-05-05T15:58:21Z
8182356778194045880,CLASSIC,78,0,0,76,2,0,0,-07:00,2026-05-03T22:47:00Z,-07:00,2026-05-04T00:05:30Z,DERIVED,sleep_session_v1,2026-05-04T00:10:21Z,2026-05-04T00:10:21Z
8185817476549220760,STAGES,48,0,0,35,13,0,0,-07:00,2026-06-14T19:15:00Z,-07:00,2026-06-14T20:03:00Z,DERIVED,sleep_session_v2,2026-06-14T19:49:34Z,2026-06-14T23:01:00Z
8208891052967803232,STAGES,71,0,0,46,24,0,0,-07:00,2026-06-26T13:20:00Z,-07:00,2026-06-26T14:31:00Z,DERIVED,sleep_session_v2,2026-06-26T14:44:41Z,2026-06-26T14:44:49Z
8211075244980420904,STAGES,21,0,0,20,0,0,0,-07:00,2026-04-04T17:45:00Z,-07:00,2026-04-04T18:06:00Z,DERIVED,sleep_session_v2,2026-04-04T18:08:16Z,2026-04-04T22:16:31Z
822560675504002056,CLASSIC,101,0,0,100,1,0,0,-07:00,2026-06-11T20:29:00Z,-07:00,2026-06-11T22:10:30Z,DERIVED,sleep_session_v1,2026-06-11T22:12:40Z,2026-06-11T22:12:40Z
8238937960309419096,STAGES,386,0,0,257,129,0,0,-07:00,2026-06-05T06:11:00Z,-07:00,2026-06-05T12:37:00Z,DERIVED,sleep_session_v2,2026-06-05T06:52:17Z,2026-06-05T13:23:05Z
8247705742906901840,STAGES,471,0,0,425,46,0,0,-08:00,2026-02-14T09:00:00Z,-08:00,2026-02-14T16:51:30Z,DERIVED,sleep_session_v1,2026-02-14T16:55:01Z,2026-02-14T16:55:02Z
8284148712794877616,STAGES,531,0,0,431,100,0,0,-07:00,2026-06-04T06:39:00Z,-07:00,2026-06-04T15:30:30Z,DERIVED,sleep_session_v1,2026-06-04T15:32:39Z,2026-06-04T15:32:40Z
8287234771095942032,CLASSIC,453,0,0,453,0,0,0,-08:00,2026-02-13T08:31:00Z,-08:00,2026-02-13T16:04:34Z,MANUAL,none,2026-02-13T16:31:41Z,2026-03-10T11:53:12Z
8345138297583057960,STAGES,437,0,0,388,49,0,0,-07:00,2026-06-12T06:42:30Z,-07:00,2026-06-12T13:59:30Z,DERIVED,sleep_session_v1,2026-06-12T14:01:41Z,2026-06-12T14:01:42Z
8350761211199088808,STAGES,456,0,0,415,40,0,0,-07:00,2026-07-03T07:20:00Z,-07:00,2026-07-03T14:56:00Z,DERIVED,sleep_session_v2,2026-07-03T07:57:49Z,2026-07-03T15:00:26Z
8414401526681686904,CLASSIC,64,0,0,64,0,0,0,-07:00,2026-04-04T17:21:30Z,-07:00,2026-04-04T18:25:30Z,DERIVED,sleep_session_v1,2026-04-04T18:28:36Z,2026-04-04T18:28:36Z
852293108306910264,STAGES,24,0,0,20,4,0,0,-07:00,2026-05-16T22:15:00Z,-07:00,2026-05-16T22:39:00Z,DERIVED,sleep_session_v2,2026-05-16T22:37:27Z,2026-05-16T22:42:15Z
8567314025152033048,STAGES,408,0,0,345,63,0,0,-07:00,2026-04-13T06:35:00Z,-07:00,2026-04-13T13:23:00Z,DERIVED,sleep_session_v2,2026-04-13T06:59:08Z,2026-04-13T17:25:46Z
859366682829863640,STAGES,504,0,0,435,69,0,0,-07:00,2026-06-09T07:21:00Z,-07:00,2026-06-09T15:45:00Z,DERIVED,sleep_session_v2,2026-06-09T08:40:20Z,2026-06-09T15:58:34Z
8597637388992938288,STAGES,450,2,0,402,47,0,0,-07:00,2026-04-01T07:15:00Z,-07:00,2026-04-01T14:45:00Z,DERIVED,sleep_session_v2,2026-04-01T07:56:18Z,2026-04-01T18:47:31Z
8636768694612471512,STAGES,479,0,0,427,52,0,0,-07:00,2026-03-18T06:50:00Z,-07:00,2026-03-18T14:49:30Z,DERIVED,sleep_session_v1,2026-03-18T14:50:50Z,2026-03-18T14:50:51Z
8666261337705362592,STAGES,440,0,0,392,48,0,0,-04:00,2026-03-21T04:53:00Z,-04:00,2026-03-21T12:13:00Z,DERIVED,sleep_session_v2,2026-03-21T05:56:04Z,2026-03-21T16:11:51Z
8671866772472426640,STAGES,346,0,0,295,51,0,0,-07:00,2026-05-21T07:28:30Z,-07:00,2026-05-21T13:14:30Z,DERIVED,sleep_session_v1,2026-05-21T13:27:07Z,2026-05-21T13:27:08Z
8711464198575614672,STAGES,42,0,0,17,24,0,0,-07:00,2026-05-04T21:31:00Z,-07:00,2026-05-04T22:13:00Z,DERIVED,sleep_session_v2,2026-05-04T21:53:33Z,2026-05-04T22:28:50Z
8755299633150559648,STAGES,44,0,0,34,9,0,0,-07:00,2026-05-20T23:18:00Z,-07:00,2026-05-21T00:02:00Z,DERIVED,sleep_session_v2,2026-05-20T23:45:42Z,2026-05-21T00:04:22Z
8760830951313674744,STAGES,539,0,0,472,66,0,0,-06:00,2026-04-26T04:55:00Z,-06:00,2026-04-26T13:54:00Z,DERIVED,sleep_session_v2,2026-04-26T05:59:46Z,2026-04-26T14:08:42Z
8797047973057218112,STAGES,415,0,0,353,62,0,0,-08:00,2026-02-23T08:13:30Z,-08:00,2026-02-23T15:08:30Z,DERIVED,sleep_session_v1,2026-02-23T15:09:41Z,2026-02-23T15:09:41Z
881527080198286120,STAGES,643,0,0,504,139,0,0,-07:00,2026-05-04T05:35:00Z,-07:00,2026-05-04T16:18:00Z,DERIVED,sleep_session_v2,2026-05-04T06:35:58Z,2026-05-05T12:23:21Z
8831286638408607360,CLASSIC,70,0,0,64,6,0,0,-07:00,2026-05-20T23:11:00Z,-07:00,2026-05-21T00:21:30Z,DERIVED,sleep_session_v1,2026-05-21T00:28:24Z,2026-05-21T00:28:24Z
8890079206903202480,STAGES,667,0,0,464,202,0,0,-07:00,2026-04-23T06:09:30Z,-07:00,2026-04-23T17:16:30Z,DERIVED,sleep_session_v1,2026-04-23T11:13:44Z,2026-04-23T17:22:24Z
8917897137316859040,STAGES,516,0,0,428,87,0,0,-07:00,2026-05-23T07:28:00Z,-07:00,2026-05-23T16:04:00Z,DERIVED,sleep_session_v2,2026-05-23T07:59:55Z,2026-05-23T16:31:26Z
8950511028632319112,CLASSIC,97,0,0,97,0,0,0,-07:00,2026-04-23T20:53:30Z,-07:00,2026-04-23T22:30:30Z,DERIVED,sleep_session_v1,2026-04-23T22:33:06Z,2026-04-23T22:33:07Z
8974986290390610840,STAGES,467,0,0,425,42,0,0,-07:00,2026-06-20T06:41:00Z,-07:00,2026-06-20T14:28:00Z,DERIVED,sleep_session_v2,2026-06-20T07:31:54Z,2026-06-20T14:46:46Z
9039561559072931544,STAGES,521,0,0,464,57,0,0,-07:00,2026-05-10T07:16:00Z,-07:00,2026-05-10T15:57:00Z,DERIVED,sleep_session_v2,2026-05-10T07:38:52Z,2026-05-10T16:13:22Z
9040460634312558816,CLASSIC,60,5,0,55,5,0,0,-07:00,2026-04-15T19:51:00Z,-07:00,2026-04-15T20:51:30Z,DERIVED,sleep_session_v1,2026-04-15T20:54:07Z,2026-04-15T20:54:09Z
904567644261896712,STAGES,506,0,0,424,81,0,0,-07:00,2026-05-12T06:39:00Z,-07:00,2026-05-12T15:05:00Z,DERIVED,sleep_session_v2,2026-05-12T07:15:31Z,2026-05-12T15:08:24Z
9107825708755749904,STAGES,443,0,0,385,57,0,0,-07:00,2026-03-25T07:15:00Z,-07:00,2026-03-25T14:38:00Z,DERIVED,sleep_session_v2,2026-03-25T07:47:44Z,2026-03-25T18:44:37Z
9140868907970029136,STAGES,571,0,0,412,159,0,0,-07:00,2026-05-08T07:39:00Z,-07:00,2026-05-08T17:10:00Z,DERIVED,sleep_session_v2,2026-05-08T08:23:18Z,2026-05-08T17:12:43Z
9143333639082465216,STAGES,466,0,0,393,73,0,0,-07:00,2026-05-01T08:32:00Z,-07:00,2026-05-01T16:18:00Z,DERIVED,sleep_session_v2,2026-05-01T09:02:43Z,2026-05-05T12:23:21Z
9181119557166820768,STAGES,435,0,0,399,36,0,0,-08:00,2026-02-16T08:42:30Z,-08:00,2026-02-16T15:57:30Z,DERIVED,sleep_session_v1,2026-02-16T15:59:30Z,2026-02-16T15:59:30Z
9201100164832717736,STAGES,487,0,0,417,70,0,0,-07:00,2026-05-26T07:12:00Z,-07:00,2026-05-26T15:19:00Z,DERIVED,sleep_session_v2,2026-05-26T07:52:48Z,2026-05-26T15:22:28Z
937831663802837408,STAGES,480,0,0,413,67,0,0,-07:00,2026-06-07T07:26:30Z,-07:00,2026-06-07T15:26:30Z,DERIVED,sleep_session_v1,2026-06-07T15:27:28Z,2026-06-07T15:27:29Z
955125906414193520,STAGES,78,0,0,68,10,0,0,-07:00,2026-05-03T22:48:00Z,-07:00,2026-05-04T00:06:00Z,DERIVED,sleep_session_v2,2026-05-03T23:15:44Z,2026-05-05T12:23:21Z
984527752694893992,STAGES,581,0,0,510,70,0,0,-07:00,2026-06-27T06:13:30Z,-07:00,2026-06-27T15:54:30Z,DERIVED,sleep_session_v1,2026-06-27T15:56:49Z,2026-06-27T15:56:50Z
988094440662752640,STAGES,475,0,0,424,51,0,0,-07:00,2026-03-29T07:46:00Z,-07:00,2026-03-29T15:41:30Z,DERIVED,sleep_session_v1,2026-03-29T15:44:29Z,2026-03-29T15:44:30Z
988596147056313856,STAGES,101,0,0,85,15,0,0,-07:00,2026-05-11T20:31:00Z,-07:00,2026-05-11T22:12:00Z,DERIVED,sleep_session_v2,2026-05-11T20:57:14Z,2026-05-11T22:14:20Z
